Battle,Battle Type,Location Weather,Location Type,Foe Specie,Gender,Level, Nature,Ability,Item,Move 1,Move 2,Move 3,Move 4,HP IV,Atk IV,Def IV,Sp.Atk IV,Sp.Def IV,Spd IV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV,Spd IV,User Specie,Gender,Level,Nature,Ability,Item,Move1,Move2,Move3,Move4,HP IV,Atk IV,Def IV,Sp.Atk IV,Sp.Def IV,Spd IV,HP EV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV
1,Single,Normal,Building,Turtwig,Genderless,5,Docile,Overgrow,None,Tackle,Withdraw,None,None,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,5,Mild,Torrent,None,Pound,Growl,None,None,25,31,31,31,30,31,0,0,0,0,0,0
2,Single,Normal,Building,Starly,Genderless,5,Careful,Keen Eye,None,Tackle,Growl,Quick Attack,None,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,6,Mild,Torrent,None,Pound,Growl,None,None,25,31,31,31,30,31,0,1,0,0,0,0
3,Single,Normal,Building,Bidoof,Genderless,5,Quiet,Simple,None,Tackle,Growl,None,None,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,7,Mild,Torrent,None,Pound,Growl,None,None,25,31,31,31,30,31,0,1,0,0,0,1
4,Single,Normal,Building,Burmy,Genderless,5,Impish,Shed Skin,None,Tackle,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,8,Mild,Torrent,None,Pound,Growl,Bubble,None,25,31,31,31,30,31,1,1,0,0,0,1
5,Single,Normal,Building,Starly,Genderless,7,Timid,Keen Eye,None,Quick Attack,Growl,None,None,3,3,3,3,3,3,0,0,0,0,0,0,Piplup,Genderless,8,Mild,Torrent,None,Pound,Growl,Bubble,None,25,31,31,31,30,31,1,1,0,0,1,1
5,Single,Normal,Building,Turtwig,Genderless,9,Brave,Overgrow,None,Tackle,Withdraw,None,None,3,3,3,3,3,3,0,0,0,0,0,0,Piplup,Genderless,9,Mild,Torrent,None,Pound,Growl,Bubble,None,25,31,31,31,30,31,1,1,0,0,1,2
6,Single,Normal,Building,Geodude,Genderless,9,Brave,Rock Head,None,Tackle,Defense Curl,Mud Sport,Rock Polish,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,10,Mild,Torrent,None,Pound,Growl,Bubble,None,25,31,31,31,30,31,1,2,0,0,1,2
7,Single,Normal,Building,Geodude,Genderless,11,Timid,Rock Head,None,Tackle,Defense Curl,None,None,1,1,1,1,1,1,0,0,0,0,0,0,Piplup,Genderless,10,Mild,Torrent,None,Pound,Growl,Bubble,None,25,31,31,31,30,31,1,2,1,0,1,2
8,Single,Normal,Building,Geodude,Genderless,9,Calm,Rock Head,None,Tackle,Defense Curl,None,None,1,1,1,1,1,1,0,0,0,0,0,0,Piplup,Genderless,11,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,2,2,0,1,2
8,Single,Normal,Building,Onix,Genderless,9,Bashful,Rock Head,None,Rock Throw,Tackle,Harden,None,1,1,1,1,1,1,0,0,0,0,0,0,Piplup,Genderless,12,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,2,3,0,1,2
9,Single,Normal,Building,Geodude,Genderless,12,Lax,Rock Head,None,Stealth Rock,Rock Throw,None,None,6,6,6,6,6,6,0,0,0,0,0,0,Piplup,Genderless,12,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,2,4,0,1,2
9,Single,Normal,Building,Onix,Genderless,12,Bold,Rock Head,None,Stealth Rock,Rock Throw,Screech,None,6,6,6,6,6,6,0,0,0,0,0,0,Piplup,Genderless,13,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,2,5,0,1,2
9,Single,Normal,Building,Cranidos,Genderless,14,Jolly,Mold Breaker,None,Headbutt,Pursuit,Leer,None,6,6,6,6,6,6,0,0,0,0,0,0,Piplup,Genderless,14,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,2,6,0,1,2
10,Double,Normal,Building,Glameow,Genderless,11,Rash,Limber,None,Fake Out,Scratch,Growl,None,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,14,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,2
10,Double,Normal,Building,Stunky,Genderless,11,Timid,Stench,None,Focus Energy,Poison Gas,Screech,Fury Swipes,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,15,Mild,Torrent,None,Pound,Growl,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,3
11,Single,Normal,Building,Stunky,Genderless,13,Hasty,Stench,None,Focus Energy,Poison Gas,Screech,Fury Swipes,0,0,0,0,0,0,0,0,0,0,0,0,Piplup,Genderless,15,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,4
12,Single,Normal,Building,Zubat,Genderless,11,Gentle,Inner Focus,None,Leech Life,Supersonic,Astonish,None,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,16,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,5
12,Single,Normal,Building,Zubat,Genderless,11,Gentle,Inner Focus,None,Leech Life,Supersonic,Astonish,None,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,16,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,6
13,Single,Normal,Building,Glameow,Genderless,13,Lax,Limber,None,Fake Out,Scratch,Growl,Hypnosis,3,3,3,3,3,3,0,0,0,0,0,0,Prinplup,Genderless,16,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,7
14,Single,Normal,Building,Zubat,Genderless,15,Bold,Inner Focus,None,Bite,Leech Life,Toxic,None,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,16,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,8
14,Single,Normal,Building,Purugly,Genderless,17,Bashful,Thick Fat,Oran Berry,Faint Attack,Scratch,Fake Out,None,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,17,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,9
15,Single,Normal,Building,Geodude,Genderless,10,Bashful,Rock Head,None,Tackle,Defense Curl,Mud Sport,Rock Polish,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,18,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,6,0,1,11
15,Single,Normal,Building,Geodude,Genderless,11,Impish,Rock Head,None,Defense Curl,Mud Sport,Rock Polish,Rock Throw,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,18,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,7,0,1,11
15,Single,Normal,Building,Geodude,Genderless,12,Careful,Rock Head,None,Defense Curl,Mud Sport,Rock Polish,Rock Throw,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,18,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,8,0,1,11
16,Single,Normal,Building,Onix,Genderless,14,Careful,Rock Head,None,Bind,Screech,Rock Throw,Rage,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,18,Mild,Torrent,None,Pound,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,9,0,1,11
17,Double,Normal,Building,Pachirisu,Genderless,16,Modest,Run Away,None,Bide,Quick Attack,Charm,Spark,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,19,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,10,0,1,11
17,Double,Normal,Building,Wurmple,Genderless,11,Quiet,Shield Dust,None,Tackle,String Shot,Poison Sting,None,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,19,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,1,3,10,0,1,12
17,Double,Normal,Building,Silcoon,Genderless,13,Careful,Shed Skin,None,Tackle,String Shot,Poison Sting,Harden,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,19,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,10,0,1,12
17,Double,Normal,Building,Beautifly,Genderless,15,Timid,Swarm,None,Tackle,Poison Sting,Absorb,Gust,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,19,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,0,1,12
19,Single,Normal,Building,Abra,Genderless,17,Gentle,Synchronize,None,Hidden Power,None,None,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,20,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,3,1,12
18,Single,Normal,Building,Abra,Genderless,17,Docile,Synchronize,None,Hidden Power,None,None,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,20,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,4,1,12
20,Single,Normal,Building,Cherubi,Genderless,17,Lonely,Chlorophyll,None,Tackle,Leech Seed,None,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,21,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,5,1,12
20,Single,Normal,Building,Roselia,Genderless,17,Sassy,Natural Cure,None,Mega Drain,Poison Sting,Stun Spore,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,21,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,6,1,12
21,Single,Normal,Building,Budew,Genderless,15,Naive,Natural Cure,None,Absorb,Stun Spore,Water Sport,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,21,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,8,1,12
21,Single,Normal,Building,Budew,Genderless,16,Serious,Natural Cure,None,Absorb,Stun Spore,Water Sport,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,21,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,9,1,12
21,Single,Normal,Building,Budew,Genderless,17,Hardy,Natural Cure,None,Absorb,Stun Spore,Water Sport,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,22,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,10,1,12
22,Single,Normal,Building,Roselia,Genderless,19,Mild,Natural Cure,None,Mega Drain,Poison Sting,Stun Spore,None,2,2,2,2,2,2,0,0,0,0,0,0,Prinplup,Genderless,22,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,11,1,12
23,Single,Normal,Building,Turtwig,Genderless,20,Quirky,Overgrow,None,Grass Knot,Razor Leaf,Sunny Day,Reflect,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,22,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,3,12,13,1,12
23,Single,Normal,Building,Cherrim,Genderless,20,Lax,Flower Gift,None,Grass Knot,Leech Seed,Magical Leaf,Safeguard,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,23,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,4,12,13,1,12
23,Single,Normal,Building,Roserade,Genderless,22,Naive,Natural Cure,Sitrus Berry,Grass Knot,Magical Leaf,Poison Sting,Stun Spore,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,23,Mild,Torrent,None,BubbleBeam,Pluck,Bubble,Water Sport,25,31,31,31,30,31,2,4,12,15,1,12
24,Single,Normal,Building,Zubat,Genderless,21,Brave,Inner Focus,None,Giga Drain,Wing Attack,Bite,None,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,24,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,2,4,12,18,1,12
24,Single,Normal,Building,Skuntank,Genderless,23,Modest,Stench,Sitrus Berry,Night Slash,Poison Gas,Screech,SmokeScreen,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,24,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,2,4,12,18,1,13
25,Single,Normal,Building,Nosepass,Genderless,22,Sassy,Sturdy,None,Tackle,Harden,Rock Throw,Block,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,24,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,4,12,18,1,13
26,Single,Normal,Building,Duskull,Genderless,24,Mild,Levitate,None,Will-O-Wisp,Pursuit,Shadow Sneak,Future Sight,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,25,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,4,13,18,1,13
26,Single,Normal,Building,Mismagius,Genderless,26,Impish,Levitate,Sitrus Berry,Shadow Ball,Psybeam,Magical Leaf,Confuse Ray,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,25,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,4,13,18,2,13
26,Single,Normal,Building,Haunter,Genderless,24,Bashful,Levitate,None,Shadow Claw,Sucker Punch,Hypnosis,Confuse Ray,12,12,12,12,12,12,0,0,0,0,0,0,Prinplup,Genderless,26,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,4,13,19,3,13
27,Single,Normal,Building,Staravia,Genderless,25,Hardy,Intimidate,None,Wing Attack,Quick Attack,Endeavor,Double Team,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,26,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,4,13,21,3,13
27,Single,Normal,Building,Grotle,Genderless,27,Naive,Overgrow,None,Razor Leaf,Tackle,Absorb,Withdraw,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,26,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,4,13,21,3,15
27,Single,Normal,Building,Buizel,Genderless,23,Impish,Swift Swim,None,Water Gun,Quick Attack,Pursuit,Growl,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,27,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,14,21,3,15
27,Single,Normal,Building,Ponyta,Genderless,23,Naughty,Run Away,None,Ember,Tackle,Tail Whip,Growl,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,27,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,14,21,3,16
28,Single,Rain Dance,Building,Bronzor,Genderless,23,Sassy,Levitate,None,Hypnosis,Imprison,Confuse Ray,Extrasensory,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,27,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,14,21,3,17
28,Single,Rain Dance,Building,Shieldon,Genderless,23,Careful,Sturdy,None,Taunt,Metal Sound,Take Down,Iron Defense,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,28,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,15,21,3,17
29,Single,Rain Dance,Building,Roselia,Genderless,24,Adamant,Natural Cure,None,Toxic Spikes,Giga Drain,Leech Seed,None,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,28,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,16,21,3,17
29,Single,Rain Dance,Building,Ralts,Genderless,24,Serious,Synchronize,None,Psychic,Magical Leaf,Calm Mind,Double Team,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,28,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,16,23,3,17
29,Single,Rain Dance,Building,Lickitung,Genderless,25,Modest,Own Tempo,None,Supersonic,Stomp,Rollout,Defense Curl,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,28,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,4,5,16,24,3,17
30,Single,Rain Dance,Building,Gligar,Genderless,24,Bold,Hyper Cutter,None,Screech,Faint Attack,Quick Attack,Poison Sting,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,29,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,6,5,16,24,3,17
30,Single,Rain Dance,Building,Buizel,Genderless,24,Naive,Swift Swim,None,Aqua Jet,Swift,Pursuit,Quick Attack,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,29,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,6,5,17,24,3,17
30,Single,Rain Dance,Building,Drifblim,Genderless,25,Bold,Aftermath,None,Swallow,Gust,Stockpile,Ominous Wind,6,6,6,6,6,6,0,0,0,0,0,0,Prinplup,Genderless,29,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,6,5,17,24,3,18
31,Single,Normal,Building,Croagunk,Genderless,26,Serious,Anticipation,None,Swagger,Revenge,Faint Attack,None,4,4,4,4,4,4,0,0,0,0,0,0,Prinplup,Genderless,29,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,5,17,24,3,18
31,Single,Normal,Building,Machoke,Genderless,26,Bold,Guts,None,Karate Chop,Foresight,None,None,4,4,4,4,4,4,0,0,0,0,0,0,Prinplup,Genderless,30,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,6,17,24,3,18
32,Single,Normal,Building,Meditite,Genderless,28,Brave,Pure Power,None,Drain Punch,Confusion,Rock Tomb,Fake Out,24,24,24,24,24,24,0,0,0,0,0,0,Prinplup,Genderless,30,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,8,17,24,3,18
32,Single,Normal,Building,Lucario,Genderless,32,Hasty,Steadfast,None,Drain Punch,Force Palm,Metal Claw,Bone Rush,24,24,24,24,24,24,0,0,0,0,0,0,Prinplup,Genderless,30,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,8,17,24,3,19
32,Single,Normal,Building,Machoke,Genderless,29,Naughty,Guts,None,Karate Chop,Rock Tomb,Strength,Focus Energy,24,24,24,24,24,24,0,0,0,0,0,0,Prinplup,Genderless,31,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,9,17,25,3,19
33,Double,Normal,Building,Zubat,Genderless,24,Calm,Inner Focus,None,Astonish,Bite,Wing Attack,Confuse Ray,3,3,3,3,3,3,0,0,0,0,0,0,Prinplup,Genderless,31,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,11,17,25,3,19
33,Double,Normal,Building,Croagunk,Genderless,26,Hasty,Anticipation,None,Pursuit,Faint Attack,Revenge,Swagger,3,3,3,3,3,3,0,0,0,0,0,0,Prinplup,Genderless,31,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,11,17,25,3,20
33,Double,Normal,Building,Zubat,Genderless,24,Quiet,Inner Focus,None,Astonish,Bite,Wing Attack,Confuse Ray,3,3,3,3,3,3,0,0,0,0,0,0,Prinplup,Genderless,31,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,12,17,25,3,20
33,Double,Normal,Building,Stunky,Genderless,26,Timid,Strench,None,Fury Swipes,SmokeScreen,Feint,Slash,3,3,3,3,3,3,0,0,0,0,0,0,Prinplup,Genderless,31,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Water Sport,25,31,31,31,30,31,8,12,17,25,3,21
34,Single,Normal,Building,Chingling,Genderless,23,Lax,Levitate,None,Astonish,Confusion,Uproar,Last Resort,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,35,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,8,12,17,25,3,22
34,Single,Normal,Building,Kirlia,Genderless,27,Docile,Synchronize,None,Teleport,Lucky Chant,Magical Leaf,Calm Mind,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,35,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,8,12,17,26,3,22
34,Single,Normal,Building,Drifloon,Genderless,25,Quiet,Aftermath,None,Gust,Focus Energy,Payback,Stockpile,0,0,0,0,0,0,0,0,0,0,0,0,Prinplup,Genderless,35,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,8,12,17,28,3,22
35,Single,Normal,Building,Staravia,Genderless,34,Naive,Intimidate,None,Wing Attack,Quick Attack,Endeavor,Double Team,9,9,9,9,9,9,0,0,0,0,0,0,Prinplup,Genderless,35,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,12,17,28,3,22
35,Single,Normal,Building,Grotle,Genderless,36,Docile,Overgrow,None,Razor Leaf,Bite,Mega Drain,Withdraw,9,9,9,9,9,9,0,0,0,0,0,0,Prinplup,Genderless,35,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,12,17,28,3,24
35,Single,Normal,Building,Ponyta,Genderless,32,Serious,Run Away,None,Ember,Stomp,Tail Whip,Growl,9,9,9,9,9,9,0,0,0,0,0,0,Prinplup,Genderless,36,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,13,18,28,3,24
35,Single,Normal,Building,Buizel,Genderless,32,Mild,Swift Swim,None,Aqua Jet,Quick Attack,Pursuit,Growl,9,9,9,9,9,9,0,0,0,0,0,0,Prinplup,Genderless,36,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,13,18,28,3,25
36,Single,Normal,Building,Wingull,Genderless,31,Bashful,Keen Eye,None,Water Pulse,Wing Attack,Quick Attack,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,36,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,13,18,28,3,26
36,Single,Normal,Building,Pelipper,Genderless,31,Naive,Keen Eye,None,Water Pulse,Wing Attack,Quick Attack,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,36,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,13,18,28,3,27
37,Single,Normal,Building,Bibarel,Genderless,32,Hasty,Simple,None,Water Gun,Rollout,Hyper Fang,Yawn,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,36,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,13,20,28,3,27
38,Single,Normal,Building,Azurill,Genderless,27,Jolly,Thick Fat,None,Water Gun,Slam,Charm,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,9,15,20,28,3,27
38,Single,Normal,Building,Azumarill,Genderless,31,Careful,Thick Fat,None,BubbleBeam,Double-Edge,Rollout,Aqua Ring,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,10,15,20,28,3,27
38,Single,Normal,Building,Marill,Genderless,29,Naughty,Thick Fat,None,BubbleBeam,Rollout,Defense Curl,Aqua Ring,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,13,15,20,28,3,27
39,Single,Normal,Building,Wingull,Genderless,29,Brave,Keen Eye,None,Water Pulse,Wing Attack,Supersonic,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,15,15,20,28,3,27
39,Single,Normal,Building,Shellos,Genderless,30,Brave,Sticky Hold,None,Water Pulse,Mud Bomb,Rain Dance,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,15,15,20,28,3,28
39,Single,Normal,Building,Golduck,Genderless,31,Lax,Damp,None,Fury Swipes,Confusion,Water Pulse,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,16,15,20,28,3,28
40,Single,Normal,Building,Gyarados,Genderless,33,Lax,Intimidate,None,Waterfall,Brine,Bite,Twister,18,18,18,18,18,18,0,0,0,0,0,0,Empoleon,Genderless,37,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,16,15,20,30,3,28
40,Single,Normal,Building,Quagsire,Genderless,34,Naughty,Damp,None,Mud Shot,Rock Tomb,Water Pulse,Yawn,18,18,18,18,18,18,0,0,0,0,0,0,Empoleon,Genderless,38,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,16,17,20,30,3,28
