Battle,Battle Type,Location Weather,Location Type,Foe Specie,Gender,Level, Nature,Ability,Item,Move 1,Move 2,Move 3,Move 4,HP IV,Atk IV,Def IV,Sp.Atk IV,Sp.Def IV,Spd IV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV,Spd IV,User Specie,Gender,Level,Nature,Ability,Item,Move1,Move2,Move3,Move4,HP IV,Atk IV,Def IV,Sp.Atk IV,Sp.Def IV,Spd IV,HP EV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV
40,Single,Normal,Building,Floatzel,Genderless,37,Naughty,Swift Swim,Sitrus Berry,Brine,Ice Fang,Crunch,Aqua Jet,18,18,18,18,18,18,0,0,0,0,0,0,Empoleon,Genderless,38,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,17,20,30,3,28
41,Single,Normal,Building,Croagunk,Genderless,31,Impish,Anticipation,None,Revenge,Swagger,Mud Bomb,Sucker Punch,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,38,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,17,20,30,3,30
42,Single,Normal,Building,Aipom,Genderless,32,Bashful,Run Away,None,Swift,Water Pulse,Shock Wave,Aerial Ace,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,38,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,18,20,30,3,30
42,Single,Normal,Building,Grotle,Genderless,33,Timid,Overgrow,None,Mega Drain,Bite,Curse,None,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,39,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,18,20,30,3,31
42,Single,Normal,Building,Girafarig,Genderless,32,Rash,Inner Focus,None,Double Hit,Psybeam,Assurance,Light Screen,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,39,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,19,21,30,3,31
43,Single,Normal,Building,Machoke,Genderless,34,Hasty,Guts,None,Seismic Toss,Revenge,Vital Throw,Submission,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,39,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,19,21,32,3,31
44,Single,Normal,Building,Hoothoot,Genderless,31,Bashful,Insomnia,None,Reflect,Confusion,Take Down,Air Slash,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,39,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,18,21,21,32,3,31
44,Single,Normal,Building,Noctowl,Genderless,33,Gentle,Insomnia,None,Reflect,Confusion,Take Down,Air Slash,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,39,Mild,Torrent,None,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,19,21,21,32,3,31
45,Single,Normal,Building,Houndour,Genderless,32,Sassy,Early Bird,None,Bite,Odor Sleuth,Beat Up,Fire Fang,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,40,Mild,Torrent,Choice Specs,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,21,21,32,3,31
45,Single,Normal,Building,Golbat,Genderless,30,Relaxed,Inner Focus,None,Bite,Wing Attack,Confuse Ray,Air Cutter,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,40,Mild,Torrent,Choice Specs,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,21,21,33,3,31
46,Single,Normal,Building,Sneasel,Genderless,34,Relaxed,Inner Focus,None,Slash,Ice Punch,Quick Attack,Screech,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,40,Mild,Torrent,Choice Specs,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,21,21,33,3,33
46,Single,Normal,Building,Golbat,Genderless,34,Quiet,Inner Focus,None,Poison Fang,Air Cutter,Bite,Supersonic,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,40,Mild,Torrent,Choice Specs,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,21,21,33,3,34
46,Single,Normal,Building,Murkrow,Genderless,36,Impish,Insomnia,Sitrus Berry,Drill Peck,Night Shade,Astonish,Faint Attack,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,40,Mild,Torrent,Choice Specs,BubbleBeam,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,21,21,33,3,36
47,Single,Normal,Building,Staraptor,Genderless,36,Quirky,Intimidate,None,Aerial Ace,Take Down,Quick Attack,Double Team,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,41,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,21,21,33,3,37
47,Single,Normal,Building,Heracross,Genderless,37,Hasty,Swarm,None,Brick Break,Aerial Ace,Night Slash,Horn Attack,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,41,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,24,21,33,3,37
47,Single,Normal,Building,Torterra,Genderless,38,Mild,Overgrow,None,Razor Leaf,Bite,Mega Drain,Leech Seed,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,41,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,26,21,33,3,37
47,Single,Normal,Building,Rapidash,Genderless,35,Sassy,Run Away,None,Fire Spin,Take Down,Stomp,Tail Whip,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,42,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,28,22,33,3,37
47,Single,Normal,Building,Floatzel,Genderless,35,Calm,Swift Swim,None,Aqua Jet,Pursuit,Quick Attack,Swift,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,42,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,28,22,33,3,39
48,Single,Normal,Building,Steelix,Genderless,38,Rash,Rock Head,None,Iron Tail,Taunt,Torment,Screech,4,4,4,4,4,4,0,0,0,0,0,0,Empoleon,Genderless,42,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,28,22,33,3,41
49,Single,Normal,Building,Scizor,Genderless,40,Lax,Swarm,None,Metal Claw,X-Scissor,Slash,Pursuit,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,42,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,28,24,33,3,41
50,Single,Normal,Building,Magnemite,Genderless,35,Sassy,Magnet Pull,None,Supersonic,Magnet Bomb,Spark,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,43,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,24,33,3,41
50,Single,Normal,Building,Magnemite,Genderless,35,Sassy,Magnet Pull,None,Supersonic,Magnet Bomb,Spark,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,43,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,24,34,3,41
51,Single,Normal,Building,Steelix,Genderless,35,Rash,Rock Head,None,Iron Tail,Rock Slide,Sandstorm,Screech,4,4,4,4,4,4,0,0,0,0,0,0,Empoleon,Genderless,43,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,24,35,3,41
51,Single,Normal,Building,Steelix,Genderless,37,Bashful,Rock Head,None,Iron Tail,Rock Slide,Sandstorm,Screech,4,4,4,4,4,4,0,0,0,0,0,0,Empoleon,Genderless,43,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,26,35,3,41
52,Single,Normal,Building,Bronzor,Genderless,35,Modest,Levitate,None,Gyro Ball,Extrasensory,Confuse Ray,None,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,43,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,28,35,3,41
52,Single,Normal,Building,Bronzor,Genderless,36,Timid,Levitate,None,Gyro Ball,Extrasensory,Confuse Ray,None,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,44,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,29,35,3,41
52,Single,Normal,Building,Bronzor,Genderless,38,Sassy,Levitate,None,Gyro Ball,Extrasensory,Confuse Ray,None,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,44,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,30,35,3,41
53,Single,Normal,Building,Magneton,Genderless,37,Relaxed,Magnet Pull,None,Flash Cannon,Thunderbolt,Tri Attack,Metal Sound,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,44,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,31,35,3,41
53,Single,Normal,Building,Steelix,Genderless,38,Serious,Rock Head,None,Flash Cannon,Ice Fang,Earthquake,Sandstorm,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,44,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,31,37,3,41
53,Single,Normal,Building,Bastiodon,Genderless,41,Lax,Sturdy,Sitrus Berry,Metal Burst,Stone Edge,Iron Defense,Taunt,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,44,Mild,Torrent,Choice Specs,Surf,Pluck,Grass Knot,Blizzard,25,31,31,31,30,31,21,30,33,37,3,41
54,Single,Normal,Building,Golbat,Genderless,38,Naughty,Inner Focus,None,Air Cutter,Bite,Toxic,Supersonic,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,30,35,37,3,41
54,Single,Normal,Building,Toxicroak,Genderless,40,Adamant,Anticipation,Sitrus Berry,Poison Jab,Revenge,Mud Bomb,Faint Attack,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,30,35,37,3,43
54,Single,Normal,Building,Bronzor,Genderless,38,Quirky,Levitate,None,Gyro Ball,Shadow Ball,Rock Tomb,Iron Defense,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,32,35,37,3,43
55,Double,Normal,Building,Glameow,Genderless,33,Jolly,Limber,None,Fury Swipes,Faint Attack,Growl,Fake Out,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,32,36,37,3,43
55,Double,Normal,Building,Croagunk,Genderless,37,Careful,Anticipation,None,Swagger,Mud Bomb,Sucker Punch,Nasty Plot,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,32,36,37,3,44
55,Double,Normal,Building,Golbat,Genderless,33,Serious,Inner Focus,None,Air Cutter,Wing Attack,Bite,Supersonic,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,33,36,37,3,44
55,Double,Normal,Building,Murkrow,Genderless,36,Rash,Insomnia,None,Faint Attack,Night Shade,Wing Attack,None,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,45,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,33,36,37,3,46
56,Single,Normal,Building,Golbat,Genderless,38,Modest,Inner Focus,None,Air Cutter,Bite,Toxic,Supersonic,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,46,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,33,36,37,3,47
56,Single,Normal,Building,Bronzor,Genderless,38,Relaxed,Levitate,None,Gyro Ball,Extrasensory,Iron Defense,Confuse Ray,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,46,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,33,36,37,3,49
56,Single,Normal,Building,Purugly,Genderless,40,Bashful,Thick Fat,Sitrus Berry,Slash,Faint Attack,Hypnosis,Fake Out,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,46,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,33,37,37,3,49
57,Single,Normal,Building,Tropius,Genderless,42,Quiet,Chlorophyll,None,Air Slash,Body Slam,Magical Leaf,Sweet Scent,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,46,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,21,33,37,37,3,51
58,Single,Normal,Building,Electabuzz,Genderless,40,Hasty,Static,None,Thunderbolt,Swift,Quick Attack,Thunder Wave,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,46,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,23,33,37,37,3,51
58,Single,Normal,Building,Magmar,Genderless,40,Adamant,Flame Body,None,Flamethrower,Faint Attack,Smog,Will-O-Wisp,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,47,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,23,33,37,37,3,53
59,Single,Normal,Building,Kirlia,Genderless,38,Impish,Synchronize,None,Future Sight,Psychic,Magical Leaf,Lucky Chant,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,47,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,23,33,37,39,3,53
59,Single,Normal,Building,Buneary,Genderless,38,Mild,Run Away,None,Dizzy Punch,Quick Attack,Jump Kick,Shadow Ball,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,47,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,23,33,37,41,3,53
59,Single,Normal,Building,Seaking,Genderless,39,Naive,Swift Swim,None,Waterfall,Poison Jab,Supersonic,Aqua Ring,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,47,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Blizzard,25,31,31,31,30,31,23,33,37,41,3,54
60,Single,Normal,Building,Sneasel,Genderless,40,Docile,Inner Focus,None,Slash,Aerial Ace,Faint Attack,Ice Shard,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,47,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,23,35,37,41,3,54
60,Single,Normal,Building,Piloswine,Genderless,40,Mild,Oblivious,None,Avalanche,Stone Edge,Earthquake,Hail,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,47,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,23,35,37,41,3,55
60,Single,Normal,Building,Abomasnow,Genderless,42,Relaxed,Snow Warning,None,Avalanche,Wood Hammer,Water Pulse,Focus Blast,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,48,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,36,37,41,3,55
60,Single,Normal,Building,Froslass,Genderless,44,Lonely,Snow Cloak,Sitrus Berry,Blizzard,Double Team,Shadow Ball,Psychic,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,48,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,42,3,55
61,Single,Normal,Building,Houndour,Genderless,38,Careful,Early Bird,None,Odor Sleuth,Beat Up,Fire Fang,Faint Attack,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,48,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,42,3,57
61,Single,Normal,Building,Murkrow,Genderless,40,Docile,Insomnia,None,Night Shade,Assurance,Taunt,Faint Attack,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,48,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,43,3,57
62,Single,Normal,Building,Golbat,Genderless,40,Modest,Inner Focus,None,Confuse Ray,Air Cutter,Mean Look,Poison Fang,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,48,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,43,3,58
62,Single,Normal,Building,Golbat,Genderless,38,Bashful,Inner Focus,None,Wing Attack,Confuse Ray,Air Cutter,Mean Look,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,43,3,60
63,Double,Normal,Building,Stunky,Genderless,38,Quiet,Stench,None,Slash,Toxic,Night Slash,Memento,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,43,3,62
63,Double,Normal,Building,Croagunk,Genderless,38,Jolly,Anticipation,None,Mud Bomb,Sucker Punch,Nasty Plot,Poison Jab,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,37,37,43,3,63
63,Double,Normal,Building,Croagunk,Genderless,40,Bashful,Anticipation,None,Mud Bomb,Sucker Punch,Nasty Plot,Poison Jab,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,38,37,43,3,63
63,Double,Normal,Building,Stunky,Genderless,38,Rash,Stench,None,Slash,Toxic,Night Slash,Memento,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,39,37,43,3,63
63,Double,Normal,Building,Glameow,Genderless,38,Bashful,Limber,None,Charm,Assist,Captivate,Slash,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,39,37,43,3,64
64,Single,Normal,Building,Sneasel,Genderless,44,Serious,Inner Focus,None,Slash,Ice Punch,Quick Attack,Screech,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,39,37,43,3,65
64,Single,Normal,Building,Crobat,Genderless,44,Hasty,Inner Focus,None,Poison Fang,Air Cutter,Bite,Supersonic,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,49,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,39,37,43,3,66
64,Single,Normal,Building,Honchkrow,Genderless,46,Relaxed,Insomnia,Sitrus Berry,Drill Peck,Night Shade,Astonish,Faint Attack,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,50,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,39,37,43,3,69
65,Single,Normal,Building,Golbat,Genderless,42,Bold,Inner Focus,None,Air Cutter,Bite,Poison Fang,Confuse Ray,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,50,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,41,37,43,3,69
65,Single,Normal,Building,Toxicroak,Genderless,44,Naughty,Anticipation,Sitrus Berry,Poison Jab,Brick Break,X-Scissor,Faint Attack,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,50,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,41,37,43,3,71
65,Single,Normal,Building,Bronzor,Genderless,42,Hardy,Levitate,None,Gyro Ball,Extrasensory,Shadow Ball,Confuse Ray,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,50,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,37,43,3,71
66,Single,Normal,Building,Houndour,Genderless,40,Timid,Early Bird,None,Beat Up,Fire Fang,Faint Attack,Embargo,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,50,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,38,43,3,71
66,Single,Normal,Building,Glameow,Genderless,42,Modest,Limber,None,Assist,Captivate,Slash,Sucker Punch,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,38,44,3,71
67,Single,Normal,Building,Glameow,Genderless,41,Hasty,Limber,None,Assist,Captivate,Slash,Sucker Punch,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,38,44,3,72
67,Single,Normal,Building,Golbat,Genderless,41,Docile,Inner Focus,None,Confuse Ray,Air Cutter,Mean Look,Poison Fang,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,38,44,3,73
68,Single,Normal,Building,Golbat,Genderless,39,Quirky,Inner Focus,None,Confuse Ray,Air Cutter,Mean Look,Poison Fang,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,38,44,3,75
68,Single,Normal,Building,Croagunk,Genderless,40,Quirky,Anticipation,None,Mud Bomb,Sucker Punch,Nasty Plot,Poison Jab,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,43,38,44,3,77
68,Single,Normal,Building,Murkrow,Genderless,41,Calm,Insomnia,None,Assurance,Taunt,Faint Attack,Mean Look,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,44,38,44,3,77
69,Double,Normal,Building,Stunky,Genderless,41,Hasty,Stench,None,Slash,Toxic,Night Slash,Memento,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,44,38,44,3,78
69,Double,Normal,Building,Croagunk,Genderless,39,Serious,Anticipation,None,Mud Bomb,Sucker Punch,Nasty Plot,Poison Jab,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,44,38,44,3,79
69,Double,Normal,Building,Glameow,Genderless,41,Timid,Limber,None,Assist,Captivate,Slash,Sucker Punch,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,51,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,45,38,44,3,79
69,Double,Normal,Building,Croagunk,Genderless,43,Docile,Anticipation,None,Sucker Punch,Nasty Plot,Poison Jab,Sludge Bomb,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,45,38,44,3,80
70,Double,Normal,Building,Bronzor,Genderless,44,Quirky,Levitate,None,Gyro Ball,Extrasensory,Rock Slide,Reflect,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,46,38,44,3,80
70,Double,Normal,Building,Bronzor,Genderless,44,Brave,Levitate,None,Gyro Ball,Extrasensory,Light Screen,Confuse Ray,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,46,39,44,3,80
70,Double,Normal,Building,Skuntank,Genderless,46,Relaxed,Stench,Sitrus Berry,Night Slash,Poison Jab,Flamethrower,SmokeScreen,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,24,46,40,44,3,80
70,Double,Normal,Building,Purugly,Genderless,46,Jolly,Thick Fat,Sitrus Berry,Slash,Shadow Claw,Aerial Ace,Hypnosis,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,46,40,44,3,80
