Battle,Battle Type,Location Weather,Location Type,Foe Specie,Gender,Level, Nature,Ability,Item,Move 1,Move 2,Move 3,Move 4,HP IV,Atk IV,Def IV,Sp.Atk IV,Sp.Def IV,Spd IV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV,Spd IV,User Specie,Gender,Level,Nature,Ability,Item,Move1,Move2,Move3,Move4,HP IV,Atk IV,Def IV,Sp.Atk IV,Sp.Def IV,Spd IV,HP EV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV
70,Double,Normal,Building,Golbat,Genderless,44,Brave,Inner Focus,None,Sludge Bomb,Air Cutter,Giga Drain,Mean Look,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,46,40,44,3,82
70,Double,Normal,Building,Golbat,Genderless,44,Lonely,Inner Focus,None,Air Cutter,Bite,Poison Fang,Confuse Ray,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,52,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,46,40,44,3,84
71,Single,Normal,Building,Houndoom,Genderless,45,Bashful,Early Bird,None,Flamethrower,Dark Pulse,Will-O-Wisp,Thunder Fang,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,53,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,46,40,44,3,86
71,Single,Normal,Building,Gyarados,Genderless,46,Careful,Intimidate,None,Giga Impact,Waterfall,Ice Fang,Earthquake,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,53,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,46,40,46,3,86
71,Single,Normal,Building,Honchkrow,Genderless,47,Adamant,Insomnia,None,Drill Peck,Night Shade,Heat Wave,Psychic,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,53,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,48,40,46,3,86
71,Single,Normal,Building,Weavile,Genderless,48,Modest,Pressure,Sitrus Berry,Night Slash,Ice Punch,Fake Out,X-Scissor,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,53,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,50,40,46,3,86
71,Single,Normal,Building,Crobat,Genderless,46,Naive,Inner Focus,None,Cross Poison,Air Slash,Toxic,Confuse Ray,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,51,40,46,3,87
72,Single,Normal,Building,Wingull,Genderless,41,Timid,Keen Eye,None,Quick Attack,Roost,Pursuit,Agility,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,51,40,46,3,90
72,Single,Normal,Building,Machoke,Genderless,42,Modest,Guts,None,Vital Throw,Submission,Wake-Up Slap,Cross Chop,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,51,40,46,3,91
72,Single,Normal,Building,Gastrodon,Genderless,43,Bashful,Sticky Hold,None,Hidden Power,Rain Dance,Body Slam,Muddy Water,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,26,53,40,46,3,91
73,Single,Normal,Building,Pachirisu,Genderless,47,Adamant,Run Away,None,Last Resort,Super Fang,Discharge,Sweet Kiss,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,53,40,46,3,91
74,Single,Normal,Building,Magneton,Genderless,47,Bold,Magnet Pull,None,Thunderbolt,Tri Attack,Mirror Shot,None,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,53,40,46,3,92
75,Single,Normal,Building,Magnemite,Genderless,44,Rash,Magnet Pull,None,Magnet Bomb,Screech,Discharge,Mirror Shot,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,54,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,53,40,48,3,92
75,Single,Normal,Building,Luxio,Genderless,44,Bashful,Rivalry,None,Swagger,Thunder Fang,Crunch,Scary Face,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,53,40,49,3,92
75,Single,Normal,Building,Luxio,Genderless,44,Bashful,Rivalry,None,Swagger,Thunder Fang,Crunch,Scary Face,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,55,40,49,3,92
76,Single,Normal,Building,Electabuzz,Genderless,47,Modest,Static,None,Thunderbolt,Shock Wave,Quick Attack,Iron Tail,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,57,40,49,3,92
76,Single,Normal,Building,Raichu,Genderless,48,Jolly,Static,None,Thunderbolt,Dig,Thunder Wave,Light Screen,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,57,40,49,3,94
77,Single,Normal,Building,Luxio,Genderless,45,Lonely,Rivalry,None,Swagger,Thunder Fang,Crunch,Scary Face,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,57,40,49,3,97
77,Single,Normal,Building,Luxio,Genderless,45,Lonely,Rivalry,None,Swagger,Thunder Fang,Crunch,Scary Face,1,1,1,1,1,1,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,59,40,49,3,97
78,Single,Normal,Building,Electabuzz,Genderless,47,Mild,Static,None,Thunderbolt,Shock Wave,Quick Attack,Iron Tail,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,61,40,49,3,97
78,Single,Normal,Building,Magneton,Genderless,48,Docile,Magnet Pull,None,Thunderbolt,Tri Attack,Mirror Shot,None,7,7,7,7,7,7,0,0,0,0,0,0,Empoleon,Genderless,55,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,61,40,49,3,99
79,Single,Normal,Building,Jolteon,Genderless,46,Relaxed,Volt Absorb,None,Thunder Wave,Charge Beam,Iron Tail,Quick Attack,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,56,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,61,40,51,3,99
79,Single,Normal,Building,Raichu,Genderless,46,Gentle,Static,None,Charge Beam,Focus Blast,Signal Beam,Quick Attack,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,56,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,61,40,51,3,101
79,Single,Normal,Building,Luxray,Genderless,48,Lax,Rivalry,None,Ice Fang,Thunder Fang,Crunch,Fire Fang,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,56,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,61,40,51,3,104
79,Single,Normal,Building,Electivire,Genderless,50,Impish,Motor Drive,Sitrus Berry,ThunderPunch,Fire Punch,Quick Attack,Giga Impact,4,3,29,18,15,19,0,0,0,0,0,0,Empoleon,Genderless,56,Mild,Torrent,Choice Specs,Surf,Strength,Flash Cannon,Rock Climb,25,31,31,31,30,31,28,64,40,51,3,104
80,Single,Normal,Building,Mantyke,Genderless,41,Gentle,Swift Swim,None,Water Pulse,Take Down,Confuse Ray,Bounce,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,56,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,28,67,40,51,3,104
80,Single,Normal,Building,Remoraid,Genderless,42,Hasty,Hustle,None,Bullet Seed,Water Pulse,Signal Beam,Ice Beam,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,56,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,28,67,40,51,4,104
80,Single,Normal,Building,Mantine,Genderless,43,Hasty,Swift Swim,None,Water Pulse,Take Down,Confuse Ray,Bounce,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,57,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,28,67,40,52,4,104
81,Single,Normal,Building,Blissey,Genderless,45,Naughty,Natural Cure,None,Double-Edge,Sing,Softboiled,Light Screen,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,57,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,28,67,40,52,6,104
81,Single,Normal,Building,Magnezone,Genderless,48,Naive,Magnet Pull,None,Discharge,Flash Cannon,Thunder Wave,Barrier,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,57,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,31,67,40,52,6,104
81,Single,Normal,Building,Glalie,Genderless,46,Naughty,Inner Focus,None,Ice Beam,Crunch,Headbutt,Shadow Ball,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,57,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,31,67,40,55,6,104
82,Single,Normal,Building,Mamoswine,Genderless,45,Serious,Oblivious,None,Blizzard,Ice Fang,Rock Slide,Giga Impact,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,57,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,33,67,40,55,6,104
82,Single,Normal,Building,Rampardos,Genderless,48,Bold,Mold Breaker,None,Head Smash,Zen Headbutt,AncientPower,Screech,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,57,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,33,70,40,55,6,104
82,Single,Normal,Building,Mothim,Genderless,46,Sassy,Swarm,None,Silver Wind,Air Slash,Psychic,Toxic,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,58,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,33,72,40,55,6,104
83,Single,Normal,Building,Clefable,Genderless,47,Naughty,Cute Charm,None,Meteor Mash,Reflect,Light Screen,Gravity,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,58,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,33,73,40,56,6,104
83,Single,Normal,Building,Torterra,Genderless,48,Lonely,Overgrow,None,Earthquake,Crunch,Leech Seed,Synthesis,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,58,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,73,40,56,6,104
84,Single,Normal,Building,Machamp,Genderless,48,Serious,Guts,None,Submission,Wake-Up Slap,Cross Chop,Scary Face,3,3,3,3,3,3,0,0,0,0,0,0,Empoleon,Genderless,58,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,75,41,56,6,104
85,Single,Normal,Building,Chimecho,Genderless,44,Rash,Levitate,None,Psywave,Double-Edge,Heal Bell,Safeguard,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,58,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,78,41,56,6,104
85,Single,Normal,Building,Absol,Genderless,45,Docile,Pressure,None,Double Team,Slash,Future Sight,Sucker Punch,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,58,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,78,41,57,7,104
85,Single,Normal,Building,Dusknoir,Genderless,46,Docile,Pressure,None,Curse,Will-O-Wisp,Shadow Punch,Mean Look,0,0,0,0,0,0,0,0,0,0,0,0,Empoleon,Genderless,59,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,80,41,57,7,104
86,Single,Normal,Building,Altaria,Genderless,45,Calm,Natural Cure,None,Take Down,Natural Gift,DragonBreath,Dragon Dance,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,59,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,80,42,57,9,104
86,Single,Normal,Building,Gabite,Genderless,47,Lonely,Sand Veil,None,Sand Tomb,Slash,Dragon Claw,Dig,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,59,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,80,42,57,11,104
87,Single,Normal,Building,Porygon-Z,Genderless,46,Naive,Adaptability,None,Hyper Beam,Signal Beam,Psychic,Thunderbolt,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,59,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,82,42,57,11,104
87,Single,Normal,Building,Tangrowth,Genderless,46,Hardy,Chlorophyll,None,Power Whip,Mega Drain,Toxic,Slam,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,59,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,82,42,60,11,104
87,Single,Normal,Building,Empoleon,Genderless,46,Modest,Torrent,None,Brine,Drill Peck,Metal Claw,Growl,12,12,12,12,12,12,0,0,0,0,0,0,Empoleon,Genderless,59,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,82,44,60,11,104
88,Single,Normal,Building,Gible,Genderless,43,Relaxed,Sand Veil,None,Slash,Dragon Claw,Dig,Dragon Rush,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,82,44,63,11,104
88,Single,Normal,Building,Gabite,Genderless,47,Careful,Sand Veil,None,Sand Tomb,Slash,Dragon Claw,Dig,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,83,44,63,11,104
88,Single,Normal,Building,Swablu,Genderless,45,Calm,Natural Cure,None,Natural Gift,Mirror Move,Refresh,Dragon Pulse,6,6,6,6,6,6,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,85,44,63,11,104
89,Single,Normal,Building,Staraptor,Genderless,48,Relaxed,Intimidate,None,Close Combat,Aerial Ace,Steel Wing,U-turn,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,85,44,63,12,104
89,Single,Normal,Building,Torterra,Genderless,51,Modest,Overgrow,None,Leaf Storm,Earthquake,Crunch,Synthesis,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,88,44,63,12,104
89,Single,Normal,Building,Heracross,Genderless,48,Docile,Swarm,None,Close Combat,Rock Slide,Night Slash,Aerial Ace,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,90,45,63,12,104
89,Single,Normal,Building,Floatzel,Genderless,47,Hardy,Swift Swim,None,Aqua Jet,Crunch,Ice Fang,Brick Break,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,60,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,92,45,63,12,104
89,Single,Normal,Building,Snorlax,Genderless,49,Rash,Immunity,None,Body Slam,Crunch,Earthquake,Rest,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,61,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,36,92,45,63,12,106
89,Single,Normal,Building,Rapidash,Genderless,47,Bold,Run Away,None,Fire Blast,Sunny Day,Bounce,Will-O-Wisp,24,24,24,24,24,24,0,0,0,0,0,0,Empoleon,Genderless,61,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,92,45,63,12,106
90,Single,Normal,Building,Yanmega,Genderless,49,Rash,Speed Boost,None,Air Slash,Bug Buzz,U-turn,Double Team,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,61,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,92,45,63,12,108
90,Single,Normal,Building,Heracross,Genderless,51,Naughty,Swarm,None,Megahorn,Close Combat,Night Slash,Stone Edge,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,61,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,94,45,63,12,108
90,Single,Normal,Building,Vespiquen,Genderless,50,Careful,Pressure,None,Attack Order,Defend Order,Heal Order,Power Gem,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,61,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,96,45,63,12,108
90,Single,Normal,Building,Scizor,Genderless,49,Gentle,Swarm,None,Iron Head,X-Scissor,Night Slash,Quick Attack,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,61,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,96,46,63,13,108
90,Single,Normal,Building,Drapion,Genderless,53,Jolly,Battle Armor,None,X-Scissor,Cross Poison,Ice Fang,Aerial Ace,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,62,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,98,46,63,13,108
91,Single,Normal,Building,Whiscash,Genderless,50,Mild,Oblivious,None,Earth Power,Aqua Tail,Zen Headbutt,Sandstorm,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,62,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,38,98,48,63,13,108
91,Single,Normal,Building,Hippowdon,Genderless,52,Quirky,Sand Stream,None,Earthquake,Stone Edge,Crunch,Yawn,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,62,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,98,48,63,13,108
91,Single,Normal,Building,Gliscor,Genderless,53,Serious,Hyper Cutter,None,Earthquake,Ice Fang,Fire Fang,Thunder Fang,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,62,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,98,50,63,13,108
91,Single,Normal,Building,Golem,Genderless,52,Docile,Rock Head,None,Earthquake,Fire Punch,ThunderPunch,Sandstorm,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,62,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,98,52,63,13,108
91,Single,Normal,Building,Rhyperior,Genderless,55,Naughty,Lightning Rod,None,Earthquake,Rock Wrecker,Megahorn,Avalanche,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,62,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,98,55,63,13,108
92,Single,Normal,Building,Houndoom,Genderless,52,Relaxed,Early Bird,None,Flamethrower,Sludge Bomb,Dark Pulse,Sunny Day,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,63,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,101,55,63,13,108
92,Single,Normal,Building,Infernape,Genderless,55,Bold,Blaze,None,Flare Blitz,ThunderPunch,Mach Punch,Earthquake,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,63,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,101,55,65,13,108
92,Single,Normal,Building,Magmortar,Genderless,57,Gentle,Flame Body,Sitrus Berry,Flamethrower,Thunderbolt,SolarBeam,Hyper Beam,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,63,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,102,55,66,13,109
92,Single,Normal,Building,Flareon,Genderless,55,Quirky,Flash Fire,None,Overheat,Giga Impact,Quick Attack,Will-O-Wisp,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,63,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,102,55,69,13,109
92,Single,Normal,Building,Rapidash,Genderless,53,Docile,Run Away,None,Flare Blitz,SolarBeam,Bounce,Sunny Day,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,63,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,104,55,69,13,109
93,Single,Normal,Building,MrMime,Genderless,53,Hasty,Soundproof,None,Psychic,Thunderbolt,Reflect,Light Screen,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,64,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,104,55,69,13,111
93,Single,Normal,Building,Gallade,Genderless,59,Careful,Steadfast,Sitrus Berry,Drain Punch,Psycho Cut,Leaf Blade,Stone Edge,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,64,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,104,55,69,15,111
93,Single,Normal,Building,Alakazam,Genderless,56,Hardy,Synchronize,None,Psychic,Energy Ball,Focus Blast,Recover,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,64,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,107,55,69,15,111
93,Single,Normal,Building,Bronzong,Genderless,54,Naive,Levitate,None,Psychic,Gyro Ball,Earthquake,Calm Mind,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,64,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,107,55,72,15,111
93,Single,Normal,Building,Espeon,Genderless,55,Hardy,Synchronize,None,Psychic,Shadow Ball,Quick Attack,Signal Beam,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,64,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,107,56,72,16,111
94,Single,Normal,Building,Spiritomb,Genderless,58,Timid,Pressure,None,Dark Pulse,Psychic,Silver Wind,Shadow Ball,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,64,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,107,56,74,16,111
94,Single,Normal,Building,Garchomp,Genderless,62,Quirky,Sand Veil,Sitrus Berry,Dragon Rush,Earthquake,Flamethrower,Giga Impact,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,65,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,107,57,74,17,111
94,Single,Normal,Building,Lucario,Genderless,60,Careful,Steadfast,None,Aura Sphere,ExtremeSpeed,Shadow Ball,Stone Edge,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,65,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,110,57,74,17,111
94,Single,Normal,Building,Togekiss,Genderless,60,Hardy,Hustle,None,Air Slash,Aura Sphere,Water Pulse,Shock Wave,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,65,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,111,57,75,17,111
94,Single,Normal,Building,Roserade,Genderless,58,Mild,Natural Cure,None,Energy Ball,Sludge Bomb,Toxic,Extrasensory,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,65,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,111,57,77,18,111
94,Single,Normal,Building,Milotic,Genderless,58,Docile,Marvel Scale,None,Surf,Ice Beam,Mirror Coat,Dragon Pulse,30,30,30,30,30,30,0,0,0,0,0,0,Empoleon,Genderless,65,Mild,Torrent,Choice Specs,Surf,Strength,Waterfall,Rock Climb,25,31,31,31,30,31,40,111,57,80,18,111
