Battle,Name,Level,Exp,HP EV,Atk EV,Def EV,Sp.Atk EV,Sp.Def EV,Spd EV,HP,Atk,Def,Sp.Atk,Sp.Def,Spd
1,Turtwig,5,135,0,0,0,0,0,0,21,11,9,13,12,10
2,Starly,6,202,0,1,0,0,0,0,23,12,11,15,13,11
3,Bidoof,7,262,0,1,0,0,0,1,26,14,12,16,14,12
4,Burmy,8,323,1,1,0,0,0,1,28,15,13,18,16,13
5,Starly,8,387,1,1,0,0,1,1,28,15,13,18,16,13
5,Turtwig,9,471,1,1,0,0,1,2,30,16,15,19,17,14
6,Geodude,10,594,1,2,0,0,1,2,33,18,16,22,19,16
7,Geodude,10,733,1,2,1,0,1,2,33,18,16,22,19,16
8,Geodude,11,904,1,2,2,0,1,2,35,19,18,23,20,17
8,Onix,12,1043,1,2,3,0,1,2,37,20,18,25,22,18
9,Geodude,12,1250,1,2,4,0,1,2,37,20,18,25,22,18
9,Onix,13,1437,1,2,5,0,1,2,40,22,19,26,23,19
9,Cranidos,14,1714,1,2,6,0,1,2,42,23,21,28,24,20
10,Glameow,14,2011,1,3,6,0,1,2,42,23,21,28,24,20
10,Stunky,15,2177,1,3,6,0,1,3,44,24,22,29,26,21
11,Stunky,15,2363,1,3,6,0,1,4,44,24,22,29,26,21
12,Zubat,16,2582,1,3,6,0,1,5,50,31,27,38,34,26
12,Zubat,16,2708,1,3,6,0,1,6,50,31,27,38,34,26
13,Glameow,16,2834,1,3,6,0,1,7,50,31,27,38,34,26
14,Zubat,16,3030,1,3,6,0,1,8,50,31,27,38,34,26
14,Purugly,17,3202,1,3,6,0,1,9,53,32,29,40,35,27
15,Geodude,18,3868,1,3,6,0,1,11,55,34,31,42,37,28
15,Geodude,18,4024,1,3,7,0,1,11,55,34,31,42,37,28
15,Geodude,18,4195,1,3,8,0,1,11,55,34,31,42,37,28
16,Onix,18,4382,1,3,9,0,1,11,55,34,31,42,37,28
17,Pachirisu,19,4706,1,3,10,0,1,11,58,35,33,45,39,30
17,Wurmple,19,5117,1,3,10,0,1,12,58,35,33,45,39,30
17,Silcoon,19,5243,2,3,10,0,1,12,58,35,33,45,39,30
17,Beautifly,19,5442,2,3,12,0,1,12,58,35,33,45,39,30
19,Abra,20,5959,2,3,12,3,1,12,60,37,35,47,41,31
18,Abra,20,6232,2,3,12,4,1,12,60,37,35,47,41,31
20,Cherubi,21,6505,2,3,12,5,1,12,63,39,36,49,43,33
20,Roselia,21,6752,2,3,12,6,1,12,63,39,36,49,43,33
21,Budew,21,7305,2,3,12,8,1,12,63,39,36,49,43,33
21,Budew,21,7522,2,3,12,9,1,12,63,39,36,49,43,33
21,Budew,22,7754,2,3,12,10,1,12,65,40,37,51,45,34
22,Roselia,22,8001,2,3,12,11,1,12,65,40,37,51,45,34
23,Turtwig,22,8619,2,3,12,13,1,12,65,40,37,51,45,34
23,Cherrim,23,8892,2,4,12,13,1,12,68,42,39,55,46,35
23,Roserade,23,9462,2,4,12,15,1,12,68,42,39,55,46,35
24,Zubat,24,10423,2,4,12,18,1,12,70,44,40,57,48,37
24,Skuntank,24,10666,2,4,12,18,1,13,70,44,40,57,48,37
25,Nosepass,24,11695,4,4,12,18,1,13,70,44,40,57,48,37
26,Duskull,25,12203,4,4,13,18,1,13,73,46,42,59,50,38
26,Mismagius,25,12701,4,4,13,18,2,13,73,46,42,59,50,38
26,Haunter,26,13742,4,4,13,19,3,13,76,47,44,61,52,39
27,Staravia,26,14390,4,4,13,21,3,13,76,47,44,61,52,39
27,Grotle,26,14994,4,4,13,21,3,15,76,47,44,61,52,39
27,Buizel,27,15808,4,5,14,21,3,15,78,49,45,63,54,41
27,Ponyta,27,16177,4,5,14,21,3,16,78,49,45,63,54,41
28,Bronzor,27,16925,4,5,14,21,3,17,78,49,45,63,54,41
28,Shieldon,28,17279,4,5,15,21,3,17,81,50,46,66,55,42
29,Roselia,28,17766,4,5,16,21,3,17,81,50,46,66,55,42
29,Ralts,28,18547,4,5,16,23,3,17,81,50,46,66,55,42
29,Lickitung,28,18907,4,5,16,24,3,17,81,50,46,66,55,42
30,Gligar,29,19586,6,5,16,24,3,17,83,52,48,68,57,44
30,Buizel,29,20141,6,5,17,24,3,17,83,52,48,68,57,44
30,Drifblim,29,20526,6,5,17,24,3,18,83,52,48,68,57,44
31,Croagunk,29,21618,8,5,17,24,3,18,83,52,48,68,57,44
31,Machoke,30,22080,8,6,17,24,3,18,86,54,50,70,59,45
32,Meditite,30,22893,8,8,17,24,3,18,86,54,50,70,59,45
32,Lucario,30,23439,8,8,17,24,3,19,86,54,50,70,59,45
32,Machoke,31,24837,8,9,17,25,3,19,89,56,52,72,61,46
33,Zubat,31,25743,8,11,17,25,3,19,89,56,52,72,61,46
33,Croagunk,31,26020,8,11,17,25,3,20,89,56,52,72,61,46
33,Zubat,31,26482,8,12,17,25,3,20,89,56,52,72,61,46
33,Stunky,31,26759,8,12,17,25,3,21,89,56,52,72,61,46
34,Chingling,35,36435,8,12,17,25,3,22,99,63,57,81,68,52
34,Kirlia,35,36799,8,12,17,26,3,22,99,63,57,81,68,52
34,Drifloon,35,37609,8,12,17,28,3,22,99,63,57,81,68,52
35,Staravia,35,38288,9,12,17,28,3,22,99,63,57,81,68,52
35,Grotle,35,39110,9,12,17,28,3,24,99,63,57,81,68,52
35,Ponyta,36,40197,9,13,18,28,3,24,101,64,59,84,70,54
35,Buizel,36,41238,9,13,18,28,3,25,101,64,59,84,70,54
36,Wingull,36,41751,9,13,18,28,3,26,116,79,72,107,88,61
36,Pelipper,36,42175,9,13,18,28,3,27,116,79,72,107,88,61
37,Bibarel,36,43264,9,13,20,28,3,27,116,79,72,107,88,61
38,Azurill,37,44059,9,15,20,28,3,27,119,81,74,111,90,63
38,Azumarill,37,44249,10,15,20,28,3,27,119,81,74,111,90,63
38,Marill,37,45264,13,15,20,28,3,27,119,81,74,111,90,63
39,Wingull,37,45624,15,15,20,28,3,27,119,81,74,111,90,63
39,Shellos,37,46021,15,15,20,28,3,28,119,81,74,111,90,63
39,Golduck,37,46489,16,15,20,28,3,28,119,81,74,111,90,63
40,Gyarados,37,47644,16,15,20,30,3,28,119,81,74,111,90,63
40,Quagsire,38,49156,16,17,20,30,3,28,122,83,76,113,93,65
40,Floatzel,38,50153,18,17,20,30,3,28,122,83,76,113,93,65
41,Croagunk,38,51563,18,17,20,30,3,30,122,83,76,113,93,65
42,Aipom,38,52113,18,18,20,30,3,30,122,83,76,113,93,65
42,Grotle,39,52756,18,18,20,30,3,31,125,85,78,116,95,66
42,Girafarig,39,53752,18,19,21,30,3,31,125,85,78,116,95,66
43,Machoke,39,54773,18,19,21,32,3,31,125,85,78,116,95,66
44,Hoothoot,39,55836,18,21,21,32,3,31,125,85,78,116,95,66
44,Noctowl,39,56220,19,21,21,32,3,31,125,85,78,116,95,66
45,Houndour,40,57364,21,21,21,32,3,31,129,88,80,119,97,68
45,Golbat,40,58145,21,21,21,33,3,31,129,88,80,119,97,68
46,Sneasel,40,59243,21,21,21,33,3,33,129,88,80,119,97,68
46,Golbat,40,60204,21,21,21,33,3,34,129,88,80,119,97,68
46,Murkrow,40,61449,21,21,21,33,3,36,129,88,80,119,97,68
47,Staraptor,41,62274,21,21,21,33,3,37,132,90,81,123,100,70
47,Heracross,41,63600,21,24,21,33,3,37,132,90,81,123,100,70
47,Torterra,41,65185,21,26,21,33,3,37,132,90,81,123,100,70
47,Rapidash,42,66878,21,28,22,33,3,37,135,93,84,125,102,72
47,Floatzel,42,68318,21,28,22,33,3,39,135,93,84,125,102,72
48,Steelix,42,69653,21,28,22,33,3,41,135,93,84,125,102,72
49,Scizor,42,71249,21,28,24,33,3,41,135,93,84,125,102,72
50,Magnemite,43,72962,21,30,24,33,3,41,138,95,86,128,104,74
50,Magnemite,43,73629,21,30,24,34,3,41,138,95,86,128,104,74
51,Steelix,43,74296,21,30,24,35,3,41,138,95,86,128,104,74
51,Steelix,43,75766,21,30,26,35,3,41,138,95,86,128,104,74
52,Bronzor,43,77320,21,30,28,35,3,41,138,95,86,128,104,74
52,Bronzor,44,77860,21,30,29,35,3,41,141,97,89,130,107,75
52,Bronzor,44,78415,21,30,30,35,3,41,141,97,89,130,107,75
53,Magneton,44,79000,21,30,31,35,3,41,141,97,89,130,107,75
53,Steelix,44,80276,21,30,31,37,3,41,141,97,89,130,107,75
53,Bastiodon,44,81872,21,30,33,37,3,41,141,97,89,130,107,75
54,Golbat,45,83619,21,30,35,37,3,41,144,99,90,134,109,77
54,Toxicroak,45,85011,21,30,35,37,3,43,144,99,90,134,109,77
54,Bronzor,45,86562,21,32,35,37,3,43,144,99,90,134,109,77
55,Glameow,45,87147,21,32,36,37,3,43,144,99,90,134,109,77
55,Croagunk,45,87648,21,32,36,37,3,44,144,99,90,134,109,77
55,Golbat,45,88305,21,33,36,37,3,44,144,99,90,134,109,77
55,Murkrow,45,89514,21,33,36,37,3,46,144,99,90,134,109,77
56,Golbat,46,90339,21,33,36,37,3,47,147,102,93,137,111,79
56,Bronzor,46,91731,21,33,36,37,3,49,147,102,93,137,111,79
56,Purugly,46,92316,21,33,37,37,3,49,147,102,93,137,111,79
57,Tropius,46,93883,21,33,37,37,3,51,147,102,93,137,111,79
58,Electabuzz,46,95404,23,33,37,37,3,51,147,102,93,137,111,79
58,Magmar,47,96740,23,33,37,37,3,53,150,104,95,140,114,82
59,Kirlia,47,98171,23,33,37,39,3,53,150,104,95,140,114,82
59,Buneary,47,99311,23,33,37,41,3,53,150,104,95,140,114,82
59,Seaking,47,99995,23,33,37,41,3,54,150,104,95,140,114,82
60,Sneasel,47,101415,23,35,37,41,3,54,150,104,95,140,114,82
60,Piloswine,47,102546,23,35,37,41,3,55,150,104,95,140,114,82
60,Abomasnow,48,103917,24,36,37,41,3,55,153,106,97,144,116,83
60,Froslass,48,105843,24,37,37,42,3,55,153,106,97,144,116,83
61,Houndour,48,107605,24,37,37,42,3,57,153,106,97,144,116,83
61,Murkrow,48,108532,24,37,37,43,3,57,153,106,97,144,116,83
62,Golbat,48,109448,24,37,37,43,3,58,153,106,97,144,116,83
62,Golbat,49,110913,24,37,37,43,3,60,156,108,99,146,118,86
63,Stunky,49,112305,24,37,37,43,3,62,156,108,99,146,118,86
63,Croagunk,49,112947,24,37,37,43,3,63,156,108,99,146,118,86
63,Croagunk,49,113622,24,38,37,43,3,63,156,108,99,146,118,86
63,Stunky,49,114333,24,39,37,43,3,63,156,108,99,146,118,86
63,Glameow,49,114975,24,39,37,43,3,64,156,108,99,146,118,86
64,Sneasel,49,115552,24,39,37,43,3,65,156,108,99,146,118,86
64,Crobat,49,116795,24,39,37,43,3,66,156,108,99,146,118,86
64,Honchkrow,50,118718,24,39,37,43,3,69,159,111,101,149,121,89
65,Golbat,50,120560,24,41,37,43,3,69,159,111,101,149,121,89
65,Toxicroak,50,122099,24,41,37,43,3,71,159,111,101,149,121,89
65,Bronzor,50,123804,24,43,37,43,3,71,159,111,101,149,121,89
66,Houndour,50,124452,24,43,38,43,3,71,159,111,101,149,121,89
66,Glameow,51,125428,24,43,38,44,3,71,162,113,103,152,123,90
67,Glameow,51,126067,24,43,38,44,3,72,162,113,103,152,123,90
67,Golbat,51,126689,24,43,38,44,3,73,162,113,103,152,123,90
68,Golbat,51,128190,24,43,38,44,3,75,162,113,103,152,123,90
68,Croagunk,51,129618,24,43,38,44,3,77,162,113,103,152,123,90
68,Murkrow,51,130329,24,44,38,44,3,77,162,113,103,152,123,90
69,Stunky,51,131268,24,44,38,44,3,78,162,113,103,152,123,90
69,Croagunk,51,131961,24,44,38,44,3,79,162,113,103,152,123,90
69,Glameow,51,132654,24,45,38,44,3,79,162,113,103,152,123,90
69,Croagunk,52,133276,24,45,38,44,3,80,165,116,105,156,125,93
70,Bronzor,52,134039,24,46,38,44,3,80,165,116,105,156,125,93
70,Bronzor,52,134717,24,46,39,44,3,80,165,116,105,156,125,93
70,Skuntank,52,135395,24,46,40,44,3,80,165,116,105,156,125,93
70,Purugly,52,137454,26,46,40,44,3,80,165,116,105,156,125,93
70,Golbat,52,139257,26,46,40,44,3,82,165,116,105,156,125,93
70,Golbat,52,140868,26,46,40,44,3,84,165,116,105,156,125,93
71,Houndoom,53,142479,26,46,40,44,3,86,168,118,108,158,127,96
71,Gyarados,53,144445,26,46,40,46,3,86,168,118,108,158,127,96
71,Honchkrow,53,146554,26,48,40,46,3,86,168,118,108,158,127,96
71,Weavile,53,148436,26,50,40,46,3,86,168,118,108,158,127,96
71,Crobat,54,150482,26,51,40,46,3,87,171,121,109,161,130,97
72,Wingull,54,152492,26,51,40,46,3,90,171,121,109,161,130,97
72,Machoke,54,153053,26,51,40,46,3,91,171,121,109,161,130,97
72,Gastrodon,54,154367,26,53,40,46,3,91,171,121,109,161,130,97
73,Pachirisu,54,155988,28,53,40,46,3,91,171,121,109,161,130,97
74,Magneton,54,157195,28,53,40,46,3,92,171,121,109,161,130,97
75,Magnemite,54,158816,28,53,40,48,3,92,171,121,109,161,130,97
75,Luxio,55,159654,28,53,40,49,3,92,175,123,111,165,132,100
75,Luxio,55,160756,28,55,40,49,3,92,175,123,111,165,132,100
76,Electabuzz,55,161858,28,57,40,49,3,92,175,123,111,165,132,100
76,Raichu,55,163428,28,57,40,49,3,94,175,123,111,165,132,100
77,Luxio,55,164682,28,57,40,49,3,97,175,123,111,165,132,100
77,Luxio,55,165810,28,59,40,49,3,97,175,123,111,165,132,100
78,Electabuzz,55,166938,28,61,40,49,3,97,175,123,111,165,132,100
78,Magneton,55,168508,28,61,40,49,3,99,175,123,111,165,132,100
79,Jolteon,56,170164,28,61,40,51,3,99,178,127,113,168,134,103
79,Raichu,56,172105,28,61,40,51,3,101,178,127,113,168,134,103
79,Luxray,56,173306,28,61,40,51,3,104,178,127,113,168,134,103
79,Electivire,56,175301,28,64,40,51,3,104,178,127,113,168,134,103
80,Mantyke,56,177432,28,67,40,51,3,104,178,127,113,168,134,103
80,Remoraid,56,178380,28,67,40,51,4,104,178,127,113,168,134,103
80,Mantine,57,179082,28,67,40,52,4,104,181,129,115,171,137,105
81,Blissey,57,180630,28,67,40,52,6,104,181,129,115,171,137,105
81,Magnezone,57,183088,31,67,40,52,6,104,181,129,115,171,137,105
81,Glalie,57,185257,31,67,40,55,6,104,181,129,115,171,137,105
82,Mamoswine,57,187099,33,67,40,55,6,104,181,129,115,171,137,105
82,Rampardos,57,189094,33,70,40,55,6,104,181,129,115,171,137,105
82,Mothim,58,191140,33,72,40,55,6,104,184,133,117,174,140,107
83,Clefable,58,192706,33,73,40,56,6,104,184,133,117,174,140,107
83,Torterra,58,194005,36,73,40,56,6,104,184,133,117,174,140,107
84,Machamp,58,196144,36,75,41,56,6,104,184,133,117,174,140,107
85,Chimecho,58,198128,36,78,41,56,6,104,184,133,117,174,140,107
85,Absol,58,199514,36,78,41,57,7,104,184,133,117,174,140,107
85,Dusknoir,59,201191,36,80,41,57,7,104,188,136,119,178,142,109
86,Altaria,59,203261,36,80,42,57,9,104,188,136,119,178,142,109
86,Gabite,59,205073,36,80,42,57,11,104,188,136,119,178,142,109
87,Porygon-Z,59,206522,36,82,42,57,11,104,188,136,119,178,142,109
87,Tangrowth,59,208344,36,82,42,60,11,104,188,136,119,178,142,109
87,Empoleon,59,210423,36,82,44,60,11,104,188,136,119,178,142,109
88,Gible,60,212493,36,82,44,63,11,104,191,138,121,181,145,111
88,Gabite,60,213109,36,83,44,63,11,104,191,138,121,181,145,111
88,Swablu,60,214558,36,85,44,63,11,104,191,138,121,181,145,111
89,Staraptor,60,215270,36,85,44,63,12,104,191,138,121,181,145,111
89,Torterra,60,217038,36,88,44,63,12,104,191,138,121,181,145,111
89,Heracross,60,219310,36,90,45,63,12,104,191,138,121,181,145,111
89,Floatzel,60,221366,36,92,45,63,12,104,191,138,121,181,145,111
89,Snorlax,61,223158,36,92,45,63,12,106,194,142,123,184,148,112
89,Rapidash,61,224775,38,92,45,63,12,106,194,142,123,184,148,112
90,Yanmega,61,226708,38,92,45,63,12,108,194,142,123,184,148,112
90,Heracross,61,228787,38,94,45,63,12,108,194,142,123,184,148,112
90,Vespiquen,61,230972,38,96,45,63,12,108,194,142,123,184,148,112
90,Scizor,61,232985,38,96,46,63,13,108,194,142,123,184,148,112
90,Drapion,62,235085,38,98,46,63,13,108,197,145,126,188,150,115
91,Whiscash,62,237401,38,98,48,63,13,108,197,145,126,188,150,115
91,Hippowdon,62,239093,40,98,48,63,13,108,197,145,126,188,150,115
91,Gliscor,62,241298,40,98,50,63,13,108,197,145,126,188,150,115
91,Golem,62,243477,40,98,52,63,13,108,197,145,126,188,150,115
91,Rhyperior,62,245448,40,98,55,63,13,108,197,145,126,188,150,115
92,Houndoom,63,248005,40,101,55,63,13,108,200,148,128,190,153,117
92,Infernape,63,250277,40,101,55,65,13,108,200,148,128,190,153,117
92,Magmortar,63,252740,40,102,55,66,13,109,200,148,128,190,153,117
92,Flareon,63,255170,40,102,55,69,13,109,200,148,128,190,153,117
92,Rapidash,63,257502,40,104,55,69,13,109,200,148,128,190,153,117
93,Mr.Mime,64,259681,40,104,55,69,13,111,203,151,130,194,155,118
93,Gallade,64,261224,40,104,55,69,15,111,203,151,130,194,155,118
93,Alakazam,64,263853,40,107,55,69,15,111,203,151,130,194,155,118
93,Bronzong,64,266085,40,107,55,72,15,111,203,151,130,194,155,118
93,Espeon,64,268260,40,107,56,72,16,111,203,151,130,194,155,118
94,Spiritomb,64,270580,40,107,56,74,16,111,203,151,130,194,155,118
94,Garchomp,65,272668,40,107,57,74,17,111,206,153,133,199,158,120
94,Lucario,65,275563,40,110,57,74,17,111,206,153,133,199,158,120
94,Togekiss,65,278185,40,111,57,75,17,111,206,153,133,199,158,120
94,Roserade,65,281012,40,111,57,77,18,111,206,153,133,199,158,120
94,Milotic,65,283547,40,111,57,80,18,111,206,153,133,199,158,120
