Battle,Foe Pokemon,Foe Level,User Pokémon
1,Turtwig,5,Piplup
2,Starly,5,Piplup
3,Bidoof,5,Piplup
4,Burmy,5,Piplup
5,Starly,7,Piplup
5,Turtwig,9,Piplup
6,Geodude,9,Piplup
7,Geodude,11,Piplup
8,Geodude,9,Piplup
8,Onix,9,Piplup
9,Geodude,12,Piplup
9,Onix,12,Piplup
9,Cranidos,14,Piplup
10,Glameow,11,Piplup
10,Stunky,11,Piplup
11,Stunky,13,Piplup
12,Zubat,11,Prinplup
12,Zubat,11,Prinplup
13,Glameow,13,Prinplup
14,Zubat,15,Prinplup
14,Purugly,17,Prinplup
15,Geodude,10,Prinplup
15,Geodude,11,Prinplup
15,Geodude,12,Prinplup
16,Onix,14,Prinplup
17,Pachirisu,16,Prinplup
17,Wurmple,11,Prinplup
17,Silcoon,13,Prinplup
17,Beautifly,15,Prinplup
19,Abra,17,Prinplup
18,Abra,17,Prinplup
20,Cherubi,17,Prinplup
20,Roselia,17,Prinplup
21,Budew,15,Prinplup
21,Budew,16,Prinplup
21,Budew,17,Prinplup
22,Roselia,19,Prinplup
23,Turtwig,20,Prinplup
23,Cherrim,20,Prinplup
23,Roserade,22,Prinplup
24,Zubat,21,Prinplup
24,Skuntank,23,Prinplup
25,Nosepass,22,Prinplup
26,Duskull,24,Prinplup
26,Mismagius,26,Prinplup
26,Haunter,24,Prinplup
27,Staravia,25,Prinplup
27,Grotle,27,Prinplup
27,Buizel,23,Prinplup
27,Ponyta,23,Prinplup
28,Bronzor,23,Prinplup
28,Shieldon,23,Prinplup
29,Roselia,24,Prinplup
29,Ralts,24,Prinplup
29,Lickitung,25,Prinplup
30,Gligar,24,Prinplup
30,Buizel,24,Prinplup
30,Drifblim,25,Prinplup
31,Croagunk,26,Prinplup
31,Machoke,26,Prinplup
32,Meditite,28,Prinplup
32,Lucario,32,Prinplup
32,Machoke,29,Prinplup
33,Zubat,24,Prinplup
33,Croagunk,26,Prinplup
33,Zubat,24,Prinplup
33,Stunky,26,Prinplup
Rare Candy,,,Prinplup
Rare Candy,,,Prinplup
Rare Candy,,,Prinplup
34,Chingling,23,Prinplup
34,Kirlia,27,Prinplup
34,Drifloon,25,Prinplup
35,Staravia,34,Prinplup
35,Grotle,36,Prinplup
35,Ponyta,32,Prinplup
35,Buizel,32,Prinplup
36,Wingull,31,Empoleon
36,Pelipper,31,Empoleon
37,Bibarel,32,Empoleon
38,Azurill,27,Empoleon
38,Azumarill,31,Empoleon
38,Marill,29,Empoleon
39,Wingull,29,Empoleon
39,Shellos,30,Empoleon
39,Golduck,31,Empoleon
40,Gyarados,33,Empoleon
40,Quagsire,34,Empoleon
40,Floatzel,37,Empoleon
41,Croagunk,31,Empoleon
42,Aipom,32,Empoleon
42,Grotle,33,Empoleon
42,Girafarig,32,Empoleon
43,Machoke,34,Empoleon
44,Hoothoot,31,Empoleon
44,Noctowl,33,Empoleon
45,Houndour,32,Empoleon
45,Golbat,30,Empoleon
46,Sneasel,34,Empoleon
46,Golbat,34,Empoleon
46,Murkrow,36,Empoleon
47,Staraptor,36,Empoleon
47,Heracross,37,Empoleon
47,Torterra,38,Empoleon
47,Rapidash,35,Empoleon
47,Floatzel,35,Empoleon
48,Steelix,38,Empoleon
49,Scizor,40,Empoleon
50,Magnemite,35,Empoleon
50,Magnemite,35,Empoleon
51,Steelix,35,Empoleon
51,Steelix,37,Empoleon
52,Bronzor,35,Empoleon
52,Bronzor,36,Empoleon
52,Bronzor,38,Empoleon
53,Magneton,37,Empoleon
53,Steelix,38,Empoleon
53,Bastiodon,41,Empoleon
54,Golbat,38,Empoleon
54,Toxicroak,40,Empoleon
54,Bronzor,38,Empoleon
55,Glameow,33,Empoleon
55,Croagunk,37,Empoleon
55,Golbat,33,Empoleon
55,Murkrow,36,Empoleon
56,Golbat,38,Empoleon
56,Bronzor,38,Empoleon
56,Purugly,40,Empoleon
57,Tropius,42,Empoleon
58,Electabuzz,40,Empoleon
58,Magmar,40,Empoleon
59,Kirlia,38,Empoleon
59,Buneary,38,Empoleon
59,Seaking,39,Empoleon
60,Sneasel,40,Empoleon
60,Piloswine,40,Empoleon
60,Abomasnow,42,Empoleon
60,Froslass,44,Empoleon
61,Houndour,38,Empoleon
61,Murkrow,40,Empoleon
62,Golbat,40,Empoleon
62,Golbat,38,Empoleon
63,Stunky,38,Empoleon
63,Croagunk,38,Empoleon
63,Croagunk,40,Empoleon
63,Stunky,38,Empoleon
63,Glameow,38,Empoleon
64,Sneasel,44,Empoleon
64,Crobat,44,Empoleon
64,Honchkrow,46,Empoleon
65,Golbat,42,Empoleon
65,Toxicroak,44,Empoleon
65,Bronzor,42,Empoleon
66,Houndour,40,Empoleon
66,Glameow,42,Empoleon
67,Glameow,41,Empoleon
67,Golbat,41,Empoleon
68,Golbat,39,Empoleon
68,Croagunk,40,Empoleon
68,Murkrow,41,Empoleon
69,Stunky,41,Empoleon
69,Croagunk,39,Empoleon
69,Glameow,41,Empoleon
69,Croagunk,43,Empoleon
70,Bronzor,44,Empoleon
70,Bronzor,44,Empoleon
70,Skuntank,46,Empoleon
70,Purugly,46,Empoleon
70,Golbat,44,Empoleon
70,Golbat,44,Empoleon
71,Houndoom,45,Empoleon
71,Gyarados,46,Empoleon
71,Honchkrow,47,Empoleon
71,Weavile,48,Empoleon
71,Crobat,46,Empoleon
72,Wingull,41,Empoleon
72,Machoke,42,Empoleon
72,Gastrodon,43,Empoleon
73,Pachirisu,47,Empoleon
74,Magneton,47,Empoleon
75,Magnemite,44,Empoleon
75,Luxio,44,Empoleon
75,Luxio,44,Empoleon
76,Electabuzz,47,Empoleon
76,Raichu,48,Empoleon
77,Luxio,45,Empoleon
77,Luxio,45,Empoleon
78,Electabuzz,47,Empoleon
78,Magneton,48,Empoleon
79,Jolteon,46,Empoleon
79,Raichu,46,Empoleon
79,Luxray,48,Empoleon
79,Electivire,50,Empoleon
80,Mantyke,41,Empoleon
80,Remoraid,42,Empoleon
80,Mantine,43,Empoleon
81,Blissey,45,Empoleon
81,Magnezone,48,Empoleon
81,Glalie,46,Empoleon
82,Mamoswine,45,Empoleon
82,Rampardos,48,Empoleon
82,Mothim,46,Empoleon
83,Clefable,47,Empoleon
83,Torterra,48,Empoleon
84,Machamp,48,Empoleon
85,Chimecho,44,Empoleon
85,Absol,45,Empoleon
85,Dusknoir,46,Empoleon
86,Altaria,45,Empoleon
86,Gabite,47,Empoleon
87,Porygon-Z,46,Empoleon
87,Tangrowth,46,Empoleon
87,Empoleon,46,Empoleon
88,Gible,43,Empoleon
88,Gabite,47,Empoleon
88,Swablu,45,Empoleon
89,Staraptor,48,Empoleon
89,Torterra,51,Empoleon
89,Heracross,48,Empoleon
89,Floatzel,47,Empoleon
89,Snorlax,49,Empoleon
89,Rapidash,47,Empoleon
90,Yanmega,49,Empoleon
90,Heracross,51,Empoleon
90,Vespiquen,50,Empoleon
90,Scizor,49,Empoleon
90,Drapion,53,Empoleon
91,Whiscash,50,Empoleon
91,Hippowdon,52,Empoleon
91,Gliscor,53,Empoleon
91,Golem,52,Empoleon
91,Rhyperior,55,Empoleon
92,Houndoom,52,Empoleon
92,Infernape,55,Empoleon
92,Magmortar,57,Empoleon
92,Flareon,55,Empoleon
92,Rapidash,53,Empoleon
93,Mr.Mime,53,Empoleon
93,Gallade,59,Empoleon
93,Alakazam,56,Empoleon
93,Bronzong,54,Empoleon
93,Espeon,55,Empoleon
94,Spiritomb,58,Empoleon
94,Garchomp,62,Empoleon
94,Lucario,60,Empoleon
94,Togekiss,60,Empoleon
94,Roserade,58,Empoleon
94,Milotic,58,Empoleon
