NUMBER,NAME,TYPE1,TYPE2,ABIILITY1,ABILITY2,HIDDEN_ABILITY,WEIGHT_KG,CATCH_RATE,BASE_HAPPINESS,HP,ATK,DEF,SPATK,SPDEF,SPD,EXP_CURVE,BASE_EXP,HP EV,ATK EV,DEF EV,SPATK EV,SPDEF EV,SPD EV
1,BULBASAUR,GRASS,POISON,OVERGROW,,,6.9,45,70,45,49,49,65,65,45,MEDIUM_SLOW,64,0,0,0,1,0,0
2,IVYSAUR,GRASS,POISON,OVERGROW,,,13,45,70,60,62,63,80,80,60,MEDIUM_SLOW,141,0,0,0,1,1,0
3,VENUSAUR,GRASS,POISON,OVERGROW,,,100,45,70,80,82,83,100,100,80,MEDIUM_SLOW,208,0,0,0,2,1,0
4,CHARMANDER,FIRE,,BLAZE,,,8.5,45,70,39,52,43,60,50,65,MEDIUM_SLOW,65,0,0,0,0,0,1
5,CHARMELEON,FIRE,,BLAZE,,,19,45,70,58,64,58,80,65,80,MEDIUM_SLOW,142,0,0,0,1,0,1
6,CHARIZARD,FIRE,FLYING,BLAZE,,,90.5,45,70,78,84,78,109,85,100,MEDIUM_SLOW,209,0,0,0,3,0,0
7,SQUIRTLE,WATER,,TORRENT,,,9,45,70,44,48,65,50,64,43,MEDIUM_SLOW,66,0,0,1,0,0,0
8,WARTORTLE,WATER,,TORRENT,,,22.5,45,70,59,63,80,65,80,58,MEDIUM_SLOW,143,0,0,1,0,1,0
9,BLASTOISE,WATER,,TORRENT,,,85.5,45,70,79,83,100,85,105,78,MEDIUM_SLOW,210,0,0,0,0,3,0
10,CATERPIE,BUG,,SHIELD DUST,,,2.9,255,70,45,30,35,20,20,45,MEDIUM_FAST,53,1,0,0,0,0,0
11,METAPOD,BUG,,SHED SKIN,,,9.9,120,70,50,20,55,25,25,30,MEDIUM_FAST,72,0,0,2,0,0,0
12,BUTTERFREE,BUG,FLYING,COMPOUNDEYES,,,32,45,70,60,45,50,80,80,70,MEDIUM_FAST,160,0,0,0,2,1,0
13,WEEDLE,BUG,POISON,SHIELD DUST,,,3.2,255,70,40,35,30,20,20,50,MEDIUM_FAST,52,0,0,0,0,0,1
14,KAKUNA,BUG,POISON,SHED SKIN,,,10,120,70,45,25,50,25,25,35,MEDIUM_FAST,71,0,0,2,0,0,0
15,BEEDRILL,BUG,POISON,SWARM,,,29.5,45,70,65,80,40,45,80,75,MEDIUM_FAST,159,0,2,0,0,1,0
16,PIDGEY,NORMAL,FLYING,KEEN EYE,,,1.8,255,70,40,45,40,35,35,56,MEDIUM_SLOW,55,0,0,0,0,0,1
17,PIDGEOTTO,NORMAL,FLYING,KEEN EYE,,,30,120,70,63,60,55,50,50,71,MEDIUM_SLOW,113,0,0,0,0,0,2
18,PIDGEOT,NORMAL,FLYING,KEEN EYE,,,39.5,45,70,83,80,75,70,70,91,MEDIUM_SLOW,172,0,0,0,0,0,3
19,RATTATA,NORMAL,,RUN AWAY,GUTS,,3.5,255,70,30,56,35,25,35,72,MEDIUM_FAST,57,0,0,0,0,0,1
20,RATICATE,NORMAL,,RUN AWAY,GUTS,,18.5,127,70,55,81,60,50,70,97,MEDIUM_FAST,116,0,0,0,0,0,2
21,SPEAROW,NORMAL,FLYING,KEEN EYE,,,2,255,70,40,60,30,31,31,70,MEDIUM_FAST,58,0,0,0,0,0,1
22,FEAROW,NORMAL,FLYING,KEEN EYE,,,38,90,70,65,90,65,61,61,100,MEDIUM_FAST,162,0,0,0,0,0,2
23,EKANS,POISON,,INTIMIDATE,SHED SKIN,,6.9,255,70,35,60,44,40,54,55,MEDIUM_FAST,62,0,1,0,0,0,0
24,ARBOK,POISON,,INTIMIDATE,SHED SKIN,,65,90,70,60,85,69,65,79,80,MEDIUM_FAST,147,0,2,0,0,0,0
25,PIKACHU,ELECTRIC,,STATIC,,,6,190,70,35,55,30,50,40,90,MEDIUM_FAST,82,0,0,0,0,0,2
26,RAICHU,ELECTRIC,,STATIC,,,30,75,70,60,90,55,90,80,100,MEDIUM_FAST,122,0,0,0,0,0,3
27,SANDSHREW,GROUND,,SAND VEIL,,,12,255,70,50,75,85,20,30,40,MEDIUM_FAST,93,0,0,1,0,0,0
28,SANDSLASH,GROUND,,SAND VEIL,,,29.5,90,70,75,100,110,45,55,65,MEDIUM_FAST,163,0,0,2,0,0,0
29,NIDORANF,POISON,,POISON POINT,,,7,235,70,55,47,52,40,40,41,MEDIUM_SLOW,59,1,0,0,0,0,0
30,NIDORINA,POISON,,POISON POINT,,,20,120,70,70,62,67,55,55,56,MEDIUM_SLOW,117,2,0,0,0,0,0
31,NIDOQUEEN,POISON,GROUND,POISON POINT,,,60,45,70,90,82,87,75,85,76,MEDIUM_SLOW,194,3,0,0,0,0,0
32,NIDORANM,POISON,,POISON POINT,,,9,235,70,46,57,40,40,40,50,MEDIUM_SLOW,60,0,1,0,0,0,0
33,NIDORINO,POISON,,POISON POINT,,,19.5,120,70,61,72,57,55,55,65,MEDIUM_SLOW,118,0,2,0,0,0,0
34,NIDOKING,POISON,GROUND,POISON POINT,,,62,45,70,81,92,77,85,75,85,MEDIUM_SLOW,195,0,3,0,0,0,0
35,CLEFAIRY,NORMAL,,CUTE CHARM,,,7.5,150,140,70,45,48,60,65,35,FAST,68,2,0,0,0,0,0
36,CLEFABLE,NORMAL,,CUTE CHARM,,,40,25,140,95,70,73,85,90,60,FAST,129,3,0,0,0,0,0
37,VULPIX,FIRE,,FLASH FIRE,,,9.9,190,70,38,41,40,50,65,65,MEDIUM_FAST,63,0,0,0,0,0,1
38,NINETALES,FIRE,,FLASH FIRE,,,19.9,75,70,73,76,75,81,100,100,MEDIUM_FAST,178,0,0,0,0,1,1
39,JIGGLYPUFF,NORMAL,,CUTE CHARM,,,5.5,170,70,115,45,20,45,25,20,FAST,76,2,0,0,0,0,0
40,WIGGLYTUFF,NORMAL,,CUTE CHARM,,,12,50,70,140,70,45,75,50,45,FAST,109,3,0,0,0,0,0
41,ZUBAT,POISON,FLYING,INNER FOCUS,,,7.5,255,70,40,45,35,30,40,55,MEDIUM_FAST,54,0,0,0,0,0,1
42,GOLBAT,POISON,FLYING,INNER FOCUS,,,55,90,70,75,80,70,65,75,90,MEDIUM_FAST,171,0,0,0,0,0,2
43,ODDISH,GRASS,POISON,CHLOROPHYLL,,,5.4,255,70,45,50,55,75,65,30,MEDIUM_SLOW,78,0,0,0,1,0,0
44,GLOOM,GRASS,POISON,CHLOROPHYLL,,,8.6,120,70,60,65,70,85,75,40,MEDIUM_SLOW,132,0,0,0,2,0,0
45,VILEPLUME,GRASS,POISON,CHLOROPHYLL,,,18.6,45,70,75,80,85,100,90,50,MEDIUM_SLOW,184,0,0,0,3,0,0
46,PARAS,BUG,GRASS,EFFECT SPORE,,,5.4,190,70,35,70,55,45,55,25,MEDIUM_FAST,70,0,1,0,0,0,0
47,PARASECT,BUG,GRASS,EFFECT SPORE,,,29.5,75,70,60,95,80,60,80,30,MEDIUM_FAST,128,0,2,1,0,0,0
48,VENONAT,BUG,POISON,COMPOUNDEYES,,,30,190,70,60,55,50,40,55,45,MEDIUM_FAST,75,0,0,0,0,1,0
49,VENOMOTH,BUG,POISON,SHIELD DUST,,,12.5,75,70,70,65,60,90,75,90,MEDIUM_FAST,138,0,0,0,1,0,1
50,DIGLETT,GROUND,,SAND VEIL,ARENA TRAP,,0.8,255,70,10,55,25,35,45,95,MEDIUM_FAST,81,0,0,0,0,0,1
51,DUGTRIO,GROUND,,SAND VEIL,ARENA TRAP,,33.3,50,70,35,80,50,50,70,120,MEDIUM_FAST,153,0,0,0,0,0,2
52,MEOWTH,NORMAL,,PICKUP,,,4.2,255,70,40,45,35,40,40,90,MEDIUM_FAST,69,0,0,0,0,0,1
53,PERSIAN,NORMAL,,LIMBER,,,32,90,70,65,70,60,65,65,115,MEDIUM_FAST,148,0,0,0,0,0,2
54,PSYDUCK,WATER,,DAMP,CLOUD NINE,,19.6,190,70,50,52,48,65,50,55,MEDIUM_FAST,80,0,0,0,1,0,0
55,GOLDUCK,WATER,,DAMP,CLOUD NINE,,76.6,75,70,80,82,78,95,80,85,MEDIUM_FAST,174,0,0,0,2,0,0
56,MANKEY,FIGHTING,,VITAL SPIRIT,,,28,190,70,40,80,35,35,45,70,MEDIUM_FAST,74,0,1,0,0,0,0
57,PRIMEAPE,FIGHTING,,VITAL SPIRIT,,,32,75,70,65,105,60,60,70,95,MEDIUM_FAST,149,0,2,0,0,0,0
58,GROWLITHE,FIRE,,INTIMIDATE,FLASH FIRE,,19,190,70,55,70,45,70,50,60,SLOW,91,0,1,0,0,0,0
59,ARCANINE,FIRE,,INTIMIDATE,FLASH FIRE,,155,75,70,90,110,80,100,80,95,SLOW,213,0,2,0,0,0,0
60,POLIWAG,WATER,,WATER ABSORB,DAMP,,12.4,255,70,40,50,40,40,40,90,MEDIUM_SLOW,77,0,0,0,0,0,1
61,POLIWHIRL,WATER,,WATER ABSORB,DAMP,,20,120,70,65,65,65,50,50,90,MEDIUM_SLOW,131,0,0,0,0,0,2
62,POLIWRATH,WATER,FIGHTING,WATER ABSORB,DAMP,,54,45,70,90,85,95,70,90,70,MEDIUM_SLOW,185,0,0,3,0,0,0
63,ABRA,PSYCHIC,,SYNCHRONIZE,INNER FOCUS,,19.5,200,70,25,20,15,105,55,90,MEDIUM_SLOW,73,0,0,0,1,0,0
64,KADABRA,PSYCHIC,,SYNCHRONIZE,INNER FOCUS,,56.5,100,70,40,35,30,120,70,105,MEDIUM_SLOW,145,0,0,0,2,0,0
65,ALAKAZAM,PSYCHIC,,SYNCHRONIZE,INNER FOCUS,,48,50,70,55,50,45,135,85,120,MEDIUM_SLOW,186,0,0,0,3,0,0
66,MACHOP,FIGHTING,,GUTS,,,19.5,180,70,70,80,50,35,35,35,MEDIUM_SLOW,88,0,1,0,0,0,0
67,MACHOKE,FIGHTING,,GUTS,,,70.5,90,70,80,100,70,50,60,45,MEDIUM_SLOW,146,0,2,0,0,0,0
68,MACHAMP,FIGHTING,,GUTS,,,130,45,70,90,130,80,65,85,55,MEDIUM_SLOW,193,0,3,0,0,0,0
69,BELLSPROUT,GRASS,POISON,CHLOROPHYLL,,,4,255,70,50,75,35,70,30,40,MEDIUM_SLOW,84,0,1,0,0,0,0
70,WEEPINBELL,GRASS,POISON,CHLOROPHYLL,,,6.4,120,70,65,90,50,85,45,55,MEDIUM_SLOW,151,0,2,0,0,0,0
71,VICTREEBEL,GRASS,POISON,CHLOROPHYLL,,,15.5,45,70,80,105,65,100,60,70,MEDIUM_SLOW,191,0,3,0,0,0,0
72,TENTACOOL,WATER,POISON,CLEAR BODY,LIQUID OOZE,,45.5,190,70,40,40,35,50,100,70,SLOW,105,0,0,0,0,1,0
73,TENTACRUEL,WATER,POISON,CLEAR BODY,LIQUID OOZE,,55,60,70,80,70,65,80,120,100,SLOW,205,0,0,0,0,2,0
74,GEODUDE,ROCK,GROUND,ROCK HEAD,STURDY,,20,255,70,40,80,100,30,30,20,MEDIUM_SLOW,86,0,0,1,0,0,0
75,GRAVELER,ROCK,GROUND,ROCK HEAD,STURDY,,105,120,70,55,95,115,45,45,35,MEDIUM_SLOW,134,0,0,2,0,0,0
76,GOLEM,ROCK,GROUND,ROCK HEAD,STURDY,,300,45,70,80,110,130,55,65,45,MEDIUM_SLOW,177,0,0,3,0,0,0
77,PONYTA,FIRE,,RUN AWAY,FLASH FIRE,,30,190,70,50,85,55,65,65,90,MEDIUM_FAST,152,0,0,0,0,0,1
78,RAPIDASH,FIRE,,RUN AWAY,FLASH FIRE,,95,60,70,65,100,70,80,80,105,MEDIUM_FAST,192,0,0,0,0,0,2
79,SLOWPOKE,WATER,PSYCHIC,OBLIVIOUS,OWN TEMPO,,36,190,70,90,65,65,40,40,15,MEDIUM_FAST,99,1,0,0,0,0,0
80,SLOWBRO,WATER,PSYCHIC,OBLIVIOUS,OWN TEMPO,,78.5,75,70,95,75,110,100,80,30,MEDIUM_FAST,164,0,0,2,0,0,0
81,MAGNEMITE,ELECTRIC,STEEL,MAGNET PULL,STURDY,,6,190,70,25,35,70,95,55,45,MEDIUM_FAST,89,0,0,0,1,0,0
82,MAGNETON,ELECTRIC,STEEL,MAGNET PULL,STURDY,,60,60,70,50,60,95,120,70,70,MEDIUM_FAST,161,0,0,0,2,0,0
83,FARFETCH'D,NORMAL,FLYING,KEEN EYE,INNER FOCUS,,15,45,70,52,65,55,58,62,60,MEDIUM_FAST,94,0,1,0,0,0,0
84,DODUO,NORMAL,FLYING,RUN AWAY,EARLY BIRD,,39.2,190,70,35,85,45,35,35,75,MEDIUM_FAST,96,0,1,0,0,0,0
85,DODRIO,NORMAL,FLYING,RUN AWAY,EARLY BIRD,,85.2,45,70,60,110,70,60,60,100,MEDIUM_FAST,158,0,2,0,0,0,0
86,SEEL,WATER,,THICK FAT,,,90,190,70,65,45,55,45,70,45,MEDIUM_FAST,100,0,0,0,0,1,0
87,DEWGONG,WATER,ICE,THICK FAT,,,120,75,70,90,70,80,70,95,70,MEDIUM_FAST,176,0,0,0,0,2,0
88,GRIMER,POISON,,STENCH,STICKY HOLD,,30,190,70,80,80,50,40,50,25,MEDIUM_FAST,90,1,0,0,0,0,0
89,MUK,POISON,,STENCH,STICKY HOLD,,30,75,70,105,105,75,65,100,50,MEDIUM_FAST,157,1,1,0,0,0,0
90,SHELLDER,WATER,,SHELL ARMOR,,,4,190,70,30,65,100,45,25,40,SLOW,97,0,0,1,0,0,0
91,CLOYSTER,WATER,ICE,SHELL ARMOR,,,132.5,60,70,50,95,180,85,45,70,SLOW,203,0,0,2,0,0,0
92,GASTLY,GHOST,POISON,LEVITATE,,,0.1,190,70,30,35,30,100,35,80,MEDIUM_SLOW,95,0,0,0,1,0,0
93,HAUNTER,GHOST,POISON,LEVITATE,,,0.1,90,70,45,50,45,115,55,95,MEDIUM_SLOW,126,0,0,0,2,0,0
94,GENGAR,GHOST,POISON,LEVITATE,,,40.5,45,70,60,65,60,130,75,110,MEDIUM_SLOW,190,0,0,0,3,0,0
95,ONIX,ROCK,GROUND,ROCK HEAD,STURDY,,210,45,70,35,45,160,30,45,70,MEDIUM_FAST,108,0,0,1,0,0,0
96,DROWZEE,PSYCHIC,,INSOMNIA,,,32.4,190,70,60,48,45,43,90,42,MEDIUM_FAST,102,0,0,0,0,1,0
97,HYPNO,PSYCHIC,,INSOMNIA,,,75.6,75,70,85,73,70,73,115,67,MEDIUM_FAST,165,0,0,0,0,2,0
98,KRABBY,WATER,,HYPER CUTTER,SHELL ARMOR,,6.5,225,70,30,105,90,25,25,50,MEDIUM_FAST,115,0,1,0,0,0,0
99,KINGLER,WATER,,HYPER CUTTER,SHELL ARMOR,,60,60,70,55,130,115,50,50,75,MEDIUM_FAST,206,0,2,0,0,0,0
100,VOLTORB,ELECTRIC,,SOUNDPROOF,STATIC,,10.4,190,70,40,30,50,55,55,100,MEDIUM_FAST,103,0,0,0,0,0,1
101,ELECTRODE,ELECTRIC,,SOUNDPROOF,STATIC,,66.6,60,70,60,50,70,80,80,140,MEDIUM_FAST,150,0,0,0,0,0,2
102,EXEGGCUTE,GRASS,PSYCHIC,CHLOROPHYLL,,,2.5,90,70,60,40,80,60,45,40,SLOW,98,0,0,1,0,0,0
103,EXEGGUTOR,GRASS,PSYCHIC,CHLOROPHYLL,,,120,45,70,95,95,85,125,65,55,SLOW,212,0,0,0,2,0,0
104,CUBONE,GROUND,,ROCK HEAD,LIGHTNINGROD,,6.5,190,70,50,50,95,40,50,35,MEDIUM_FAST,87,0,0,1,0,0,0
105,MAROWAK,GROUND,,ROCK HEAD,LIGHTNINGROD,,45,75,70,60,80,110,50,80,45,MEDIUM_FAST,124,0,0,2,0,0,0
106,HITMONLEE,FIGHTING,,LIMBER,,,49.8,45,70,50,120,53,35,110,87,MEDIUM_FAST,139,0,2,0,0,0,0
107,HITMONCHAN,FIGHTING,,KEEN EYE,,,50.2,45,70,50,105,79,35,110,76,MEDIUM_FAST,140,0,0,0,0,2,0
108,LICKITUNG,NORMAL,,OWN TEMPO,OBLIVIOUS,,65.5,45,70,90,55,75,60,75,30,MEDIUM_FAST,127,2,0,0,0,0,0
109,KOFFING,POISON,,LEVITATE,,,1,190,70,40,65,95,60,45,35,MEDIUM_FAST,114,0,0,1,0,0,0
110,WEEZING,POISON,,LEVITATE,,,9.5,60,70,65,90,120,85,70,60,MEDIUM_FAST,173,0,0,2,0,0,0
111,RHYHORN,GROUND,ROCK,LIGHTNINGROD,ROCK HEAD,,115,120,70,80,85,95,30,30,25,SLOW,135,0,0,1,0,0,0
112,RHYDON,GROUND,ROCK,LIGHTNINGROD,ROCK HEAD,,120,60,70,105,130,120,45,45,40,SLOW,204,0,2,0,0,0,0
113,CHANSEY,NORMAL,,NATURAL CURE,SERENE GRACE,,34.6,30,140,250,5,5,35,105,50,FAST,255,2,0,0,0,0,0
114,TANGELA,GRASS,,CHLOROPHYLL,,,35,45,70,65,55,115,100,40,60,MEDIUM_FAST,166,0,0,1,0,0,0
115,KANGASKHAN,NORMAL,,EARLY BIRD,,,80,45,70,105,95,80,40,80,90,MEDIUM_FAST,175,2,0,0,0,0,0
116,HORSEA,WATER,,SWIFT SWIM,,,8,225,70,30,40,70,70,25,60,MEDIUM_FAST,83,0,0,0,1,0,0
117,SEADRA,WATER,,POISON POINT,,,25,75,70,55,65,95,95,45,85,MEDIUM_FAST,155,0,0,1,1,0,0
118,GOLDEEN,WATER,,SWIFT SWIM,WATER VEIL,,15,225,70,45,67,60,35,50,63,MEDIUM_FAST,111,0,1,0,0,0,0
119,SEAKING,WATER,,SWIFT SWIM,WATER VEIL,,39,60,70,80,92,65,65,80,68,MEDIUM_FAST,170,0,2,0,0,0,0
120,STARYU,WATER,,ILLUMINATE,NATURAL CURE,,34.5,225,70,30,45,55,70,55,85,SLOW,106,0,0,0,0,0,1
121,STARMIE,WATER,PSYCHIC,ILLUMINATE,NATURAL CURE,,80,60,70,60,75,85,100,85,115,SLOW,207,0,0,0,0,0,2
122,MRMIME,PSYCHIC,,SOUNDPROOF,,,54.5,45,70,40,45,65,100,120,90,MEDIUM_FAST,136,0,0,0,0,2,0
123,SCYTHER,BUG,FLYING,SWARM,,,56,45,70,70,110,80,55,80,105,MEDIUM_FAST,187,0,1,0,0,0,0
124,JYNX,ICE,PSYCHIC,OBLIVIOUS,,,40.6,45,70,65,50,35,115,95,95,MEDIUM_FAST,137,0,0,0,2,0,0
125,ELECTABUZZ,ELECTRIC,,STATIC,,,30,45,70,65,83,57,95,85,105,MEDIUM_FAST,156,0,0,0,0,0,2
