NUMBER,NAME,TYPE1,TYPE2,ABIILITY1,ABILITY2,HIDDEN_ABILITY,WEIGHT_KG,CATCH_RATE,BASE_HAPPINESS,HP,ATK,DEF,SPATK,SPDEF,SPD,EXP_CURVE,BASE_EXP,HP EV,ATK EV,DEF EV,SPATK EV,SPDEF EV,SPD EV
126,MAGMAR,FIRE,,FLAME BODY,,,44.5,45,70,65,95,57,100,85,93,MEDIUM_FAST,167,0,0,0,2,0,0
127,PINSIR,BUG,,HYPER CUTTER,,,55,45,70,65,125,100,55,70,85,SLOW,200,0,2,0,0,0,0
128,TAUROS,NORMAL,,INTIMIDATE,,,88.4,45,70,75,100,95,40,70,110,SLOW,211,0,1,0,0,0,1
129,MAGIKARP,WATER,,SWIFT SWIM,,,10,255,70,20,10,55,15,20,80,SLOW,20,0,0,0,0,0,1
130,GYARADOS,WATER,FLYING,INTIMIDATE,,,235,45,70,95,125,79,60,100,81,SLOW,214,0,2,0,0,0,0
131,LAPRAS,WATER,ICE,WATER ABSORB,SHELL ARMOR,,220,45,70,130,85,80,85,95,60,SLOW,219,2,0,0,0,0,0
132,DITTO,NORMAL,,LIMBER,,,4,35,70,48,48,48,48,48,48,MEDIUM_FAST,61,1,0,0,0,0,0
133,EEVEE,NORMAL,,RUN AWAY,,,6.5,45,70,55,55,50,45,65,55,MEDIUM_FAST,92,0,0,0,0,1,0
134,VAPOREON,WATER,,WATER ABSORB,,,29,45,70,130,65,60,110,95,65,MEDIUM_FAST,196,2,0,0,0,0,0
135,JOLTEON,ELECTRIC,,VOLT ABSORB,,,24.5,45,70,65,65,60,110,95,130,MEDIUM_FAST,197,0,0,0,0,0,2
136,FLAREON,FIRE,,FLASH FIRE,,,25,45,70,65,130,60,95,110,65,MEDIUM_FAST,198,0,2,0,0,0,0
137,PORYGON,NORMAL,,TRACE,,,36.5,45,70,65,60,70,85,75,40,MEDIUM_FAST,130,0,0,0,1,0,0
138,OMANYTE,ROCK,WATER,SWIFT SWIM,SHELL ARMOR,,7.5,45,70,35,40,100,90,55,35,MEDIUM_FAST,120,0,0,1,0,0,0
139,OMASTAR,ROCK,WATER,SWIFT SWIM,SHELL ARMOR,,35,45,70,70,60,125,115,70,55,MEDIUM_FAST,199,0,0,2,0,0,0
140,KABUTO,ROCK,WATER,SWIFT SWIM,BATTLE ARMOR,,11.5,45,70,30,80,90,55,45,55,MEDIUM_FAST,119,0,0,1,0,0,0
141,KABUTOPS,ROCK,WATER,SWIFT SWIM,BATTLE ARMOR,,40.5,45,70,60,115,105,65,70,80,MEDIUM_FAST,201,0,2,0,0,0,0
142,AERODACTYL,ROCK,FLYING,ROCK HEAD,PRESSURE,,59,45,70,80,105,65,60,75,130,SLOW,202,0,0,0,0,0,2
143,SNORLAX,NORMAL,,IMMUNITY,THICK FAT,,460,25,70,160,110,65,65,110,30,SLOW,154,2,0,0,0,0,0
144,ARTICUNO,ICE,FLYING,PRESSURE,,,55.4,3,35,90,85,100,95,125,85,SLOW,215,0,0,0,0,3,0
145,ZAPDOS,ELECTRIC,FLYING,PRESSURE,,,52.6,3,35,90,90,85,125,90,100,SLOW,216,0,0,0,3,0,0
146,MOLTRES,FIRE,FLYING,PRESSURE,,,60,3,35,90,100,90,125,85,90,SLOW,217,0,0,0,3,0,0
147,DRATINI,DRAGON,,SHED SKIN,,,3.3,45,35,41,64,45,50,50,50,SLOW,67,0,1,0,0,0,0
148,DRAGONAIR,DRAGON,,SHED SKIN,,,16.5,45,35,61,84,65,70,70,70,SLOW,144,0,2,0,0,0,0
149,DRAGONITE,DRAGON,FLYING,INNER FOCUS,,,210,45,35,91,134,95,100,100,80,SLOW,218,0,3,0,0,0,0
150,MEWTWO,PSYCHIC,,PRESSURE,,,122,3,0,106,110,90,154,90,130,SLOW,220,0,0,0,3,0,0
151,MEW,PSYCHIC,,SYNCHRONIZE,,,4,45,100,100,100,100,100,100,100,MEDIUM_SLOW,64,3,0,0,0,0,0
152,CHIKORITA,GRASS,,OVERGROW,,,6.4,45,70,45,49,65,49,65,45,MEDIUM_SLOW,64,0,0,0,0,1,0
153,BAYLEEF,GRASS,,OVERGROW,,,15.8,45,70,60,62,80,63,80,60,MEDIUM_SLOW,141,0,0,1,0,1,0
154,MEGANIUM,GRASS,,OVERGROW,,,100.5,45,70,80,82,100,83,100,80,MEDIUM_SLOW,208,0,0,1,0,2,0
155,CYNDAQUIL,FIRE,,BLAZE,,,7.9,45,70,39,52,43,60,50,65,MEDIUM_SLOW,65,0,0,0,0,0,1
156,QUILAVA,FIRE,,BLAZE,,,19,45,70,58,64,58,80,65,80,MEDIUM_SLOW,142,0,0,0,1,0,1
157,TYPHLOSION,FIRE,,BLAZE,,,79.5,45,70,78,84,78,109,85,100,MEDIUM_SLOW,209,0,0,0,3,0,0
158,TOTODILE,WATER,,TORRENT,,,9.5,45,70,50,65,64,44,48,43,MEDIUM_SLOW,66,0,1,0,0,0,0
159,CROCONAW,WATER,,TORRENT,,,25,45,70,65,80,80,59,63,58,MEDIUM_SLOW,143,0,1,1,0,0,0
160,FERALIGATR,WATER,,TORRENT,,,88.8,45,70,85,105,100,79,83,78,MEDIUM_SLOW,210,0,2,1,0,0,0
161,SENTRET,NORMAL,,RUN AWAY,KEEN EYE,,6,255,70,35,46,34,35,45,20,MEDIUM_FAST,57,0,1,0,0,0,0
162,FURRET,NORMAL,,RUN AWAY,KEEN EYE,,32.5,90,70,85,76,64,45,55,90,MEDIUM_FAST,116,0,0,0,0,0,2
163,HOOTHOOT,NORMAL,FLYING,INSOMNIA,KEEN EYE,,21.2,255,70,60,30,30,36,56,50,MEDIUM_FAST,58,1,0,0,0,0,0
164,NOCTOWL,NORMAL,FLYING,INSOMNIA,KEEN EYE,,40.8,90,70,100,50,50,76,96,70,MEDIUM_FAST,162,2,0,0,0,0,0
165,LEDYBA,BUG,FLYING,SWARM,EARLY BIRD,,10.8,255,70,40,20,30,40,80,55,FAST,54,0,0,0,0,1,0
166,LEDIAN,BUG,FLYING,SWARM,EARLY BIRD,,35.6,90,70,55,35,50,55,110,85,FAST,134,0,0,0,0,2,0
167,SPINARAK,BUG,POISON,SWARM,INSOMNIA,,8.5,255,70,40,60,40,40,40,30,FAST,54,0,1,0,0,0,0
168,ARIADOS,BUG,POISON,SWARM,INSOMNIA,,33.5,90,70,70,90,70,60,60,40,FAST,134,0,2,0,0,0,0
169,CROBAT,POISON,FLYING,INNER FOCUS,,,75,90,70,85,90,80,70,80,130,MEDIUM_FAST,204,0,0,0,0,0,3
170,CHINCHOU,WATER,ELECTRIC,VOLT ABSORB,ILLUMINATE,,12,190,70,75,38,38,56,56,67,SLOW,90,1,0,0,0,0,0
171,LANTURN,WATER,ELECTRIC,VOLT ABSORB,ILLUMINATE,,22.5,75,70,125,58,58,76,76,67,SLOW,156,2,0,0,0,0,0
172,PICHU,ELECTRIC,,STATIC,,,2,190,70,20,40,15,35,35,60,MEDIUM_FAST,42,0,0,0,0,0,1
173,CLEFFA,NORMAL,,CUTE CHARM,,,3,150,140,50,25,28,45,55,15,FAST,37,0,0,0,0,1,0
174,IGGLYBUFF,NORMAL,,CUTE CHARM,,,1,170,70,90,30,15,40,20,15,FAST,39,1,0,0,0,0,0
175,TOGEPI,NORMAL,,HUSTLE,SERENE GRACE,,1.5,190,70,35,20,65,40,65,20,FAST,74,0,0,0,0,1,0
176,TOGETIC,NORMAL,FLYING,HUSTLE,SERENE GRACE,,3.2,75,70,55,40,85,80,105,40,FAST,114,0,0,0,0,2,0
177,NATU,PSYCHIC,FLYING,SYNCHRONIZE,EARLY BIRD,,2,190,70,40,50,45,70,45,70,MEDIUM_FAST,73,0,0,0,1,0,0
178,XATU,PSYCHIC,FLYING,SYNCHRONIZE,EARLY BIRD,,15,75,70,65,75,70,95,70,95,MEDIUM_FAST,171,0,0,0,1,0,1
179,MAREEP,ELECTRIC,,STATIC,,,7.8,235,70,55,40,40,65,45,35,MEDIUM_SLOW,59,0,0,0,1,0,0
180,FLAAFFY,ELECTRIC,,STATIC,,,13.3,120,70,70,55,55,80,60,45,MEDIUM_SLOW,117,0,0,0,2,0,0
181,AMPHAROS,ELECTRIC,,STATIC,,,61.5,45,70,90,75,75,115,90,55,MEDIUM_SLOW,194,0,0,0,3,0,0
182,BELLOSSOM,GRASS,,CHLOROPHYLL,,,5.8,45,70,75,80,85,90,100,50,MEDIUM_SLOW,184,0,0,0,0,3,0
183,MARILL,WATER,,THICK FAT,HUGE POWER,,8.5,190,70,70,20,50,20,50,40,FAST,58,2,0,0,0,0,0
184,AZUMARILL,WATER,,THICK FAT,HUGE POWER,,28.5,75,70,100,50,80,50,80,50,FAST,153,3,0,0,0,0,0
185,SUDOWOODO,ROCK,,STURDY,ROCK HEAD,,38,65,70,70,100,115,30,65,30,MEDIUM_FAST,135,0,0,2,0,0,0
186,POLITOED,WATER,,WATER ABSORB,DAMP,,33.9,45,70,90,75,75,90,100,70,MEDIUM_SLOW,185,0,0,0,0,3,0
187,HOPPIP,GRASS,FLYING,CHLOROPHYLL,,,0.5,255,70,35,35,40,35,55,50,MEDIUM_SLOW,74,0,0,0,0,1,0
188,SKIPLOOM,GRASS,FLYING,CHLOROPHYLL,,,1,120,70,55,45,50,45,65,80,MEDIUM_SLOW,136,0,0,0,0,0,2
189,JUMPLUFF,GRASS,FLYING,CHLOROPHYLL,,,3,45,70,75,55,70,55,85,110,MEDIUM_SLOW,176,0,0,0,0,0,3
190,AIPOM,NORMAL,,RUN AWAY,PICKUP,,11.5,45,70,55,70,55,40,55,85,FAST,94,0,0,0,0,0,1
191,SUNKERN,GRASS,,CHLOROPHYLL,,,1.8,235,70,30,30,30,30,30,30,MEDIUM_SLOW,52,0,0,0,1,0,0
192,SUNFLORA,GRASS,,CHLOROPHYLL,,,8.5,120,70,75,75,55,105,85,30,MEDIUM_SLOW,146,0,0,0,2,0,0
193,YANMA,BUG,FLYING,SPEED BOOST,COMPOUNDEYES,,38,75,70,65,65,45,75,45,95,MEDIUM_FAST,147,0,0,0,0,0,1
194,WOOPER,WATER,GROUND,DAMP,WATER ABSORB,,8.5,255,70,55,45,45,25,25,15,MEDIUM_FAST,52,1,0,0,0,0,0
195,QUAGSIRE,WATER,GROUND,DAMP,WATER ABSORB,,75,90,70,95,85,85,65,65,35,MEDIUM_FAST,137,2,0,0,0,0,0
196,ESPEON,PSYCHIC,,SYNCHRONIZE,,,26.5,45,70,65,65,60,130,95,110,MEDIUM_FAST,197,0,0,0,2,0,0
197,UMBREON,DARK,,SYNCHRONIZE,,,27,45,35,95,65,110,60,130,65,MEDIUM_FAST,197,0,0,0,0,2,0
198,MURKROW,DARK,FLYING,INSOMNIA,,,2.1,30,35,60,85,42,85,42,91,MEDIUM_SLOW,107,0,0,0,0,0,1
199,SLOWKING,WATER,PSYCHIC,OBLIVIOUS,OWN TEMPO,,79.5,70,70,95,75,80,100,110,30,MEDIUM_FAST,164,0,0,0,0,3,0
200,MISDREAVUS,GHOST,,LEVITATE,,,1,45,35,60,60,60,85,85,85,FAST,147,0,0,0,0,1,0
201,UNOWN,PSYCHIC,,LEVITATE,,,5,225,70,48,72,48,72,48,48,MEDIUM_FAST,61,0,1,0,1,0,0
202,WOBBUFFET,PSYCHIC,,SHADOW TAG,,,28.5,45,70,190,33,58,33,58,33,MEDIUM_FAST,177,2,0,0,0,0,0
203,GIRAFARIG,NORMAL,PSYCHIC,INNER FOCUS,EARLY BIRD,,41.5,60,70,70,80,65,90,65,85,MEDIUM_FAST,149,0,0,0,2,0,0
204,PINECO,BUG,,STURDY,,,7.2,190,70,50,65,90,35,35,15,MEDIUM_FAST,60,0,0,1,0,0,0
205,FORRETRESS,BUG,STEEL,STURDY,,,125.8,75,70,75,90,140,60,60,40,MEDIUM_FAST,118,0,0,2,0,0,0
206,DUNSPARCE,NORMAL,,SERENE GRACE,RUN AWAY,,14,190,70,100,70,70,65,65,45,MEDIUM_FAST,75,1,0,0,0,0,0
207,GLIGAR,GROUND,FLYING,HYPER CUTTER,SAND VEIL,,64.8,60,70,65,75,105,35,65,85,MEDIUM_SLOW,108,0,0,1,0,0,0
208,STEELIX,STEEL,GROUND,ROCK HEAD,STURDY,,400,25,70,75,85,200,55,65,30,MEDIUM_FAST,196,0,0,2,0,0,0
209,SNUBBULL,NORMAL,,INTIMIDATE,RUN AWAY,,7.8,190,70,60,80,50,40,40,30,FAST,63,0,1,0,0,0,0
210,GRANBULL,NORMAL,,INTIMIDATE,INTIMIDATE,,48.7,75,70,90,120,75,60,60,45,FAST,178,0,2,0,0,0,0
211,QWILFISH,WATER,POISON,POISON POINT,SWIFT SWIM,,3.9,45,70,65,95,75,55,55,85,MEDIUM_FAST,100,0,1,0,0,0,0
212,SCIZOR,BUG,STEEL,SWARM,,,118,25,70,70,130,100,55,80,65,MEDIUM_FAST,200,0,2,0,0,0,0
213,SHUCKLE,BUG,ROCK,STURDY,,,20.5,190,70,20,10,230,10,230,5,MEDIUM_SLOW,80,0,0,1,0,1,0
214,HERACROSS,BUG,FIGHTING,SWARM,GUTS,,54,45,70,80,125,75,40,95,85,SLOW,200,0,2,0,0,0,0
215,SNEASEL,DARK,ICE,INNER FOCUS,KEEN EYE,,28,60,35,55,95,55,35,75,115,MEDIUM_SLOW,132,0,0,0,0,0,1
216,TEDDIURSA,NORMAL,,PICKUP,,,8.8,120,70,60,80,50,50,50,40,MEDIUM_FAST,124,0,1,0,0,0,0
217,URSARING,NORMAL,,GUTS,,,125.8,60,70,90,130,75,75,75,55,MEDIUM_FAST,189,0,2,0,0,0,0
218,SLUGMA,FIRE,,MAGMA ARMOR,FLAME BODY,,35,190,70,40,40,40,70,40,20,MEDIUM_FAST,78,0,0,0,1,0,0
219,MAGCARGO,FIRE,ROCK,MAGMA ARMOR,FLAME BODY,,55,75,70,50,50,120,80,80,30,MEDIUM_FAST,154,0,0,2,0,0,0
220,SWINUB,ICE,GROUND,OBLIVIOUS,,,6.5,225,70,50,50,40,30,30,50,SLOW,78,0,1,0,0,0,0
221,PILOSWINE,ICE,GROUND,OBLIVIOUS,,,55.8,75,70,100,100,80,60,60,50,SLOW,160,1,1,0,0,0,0
222,CORSOLA,WATER,ROCK,HUSTLE,NATURAL CURE,,5,60,70,55,55,85,65,85,35,FAST,113,0,0,1,0,1,0
223,REMORAID,WATER,,HUSTLE,,,12,190,70,35,65,35,65,35,65,MEDIUM_FAST,78,0,0,0,1,0,0
224,OCTILLERY,WATER,,SUCTION CUPS,,,28.5,75,70,75,105,75,105,75,45,MEDIUM_FAST,164,0,1,0,1,0,0
225,DELIBIRD,ICE,FLYING,VITAL SPIRIT,HUSTLE,,16,45,70,45,55,45,65,45,75,FAST,183,0,0,0,0,0,1
226,MANTINE,WATER,FLYING,SWIFT SWIM,WATER ABSORB,,220,25,70,65,40,70,80,140,70,SLOW,168,0,0,0,0,2,0
227,SKARMORY,STEEL,FLYING,KEEN EYE,STURDY,,50.5,25,70,65,80,140,40,70,70,SLOW,168,0,0,2,0,0,0
228,HOUNDOUR,DARK,FIRE,EARLY BIRD,FLASH FIRE,,10.8,120,35,45,60,30,80,50,65,SLOW,114,0,0,0,1,0,0
229,HOUNDOOM,DARK,FIRE,EARLY BIRD,FLASH FIRE,,35,45,35,75,90,50,110,80,95,SLOW,204,0,0,0,2,0,0
230,KINGDRA,WATER,DRAGON,SWIFT SWIM,,,152,45,70,75,95,95,95,95,85,MEDIUM_FAST,207,0,1,0,1,1,0
231,PHANPY,GROUND,,PICKUP,,,33.5,120,70,90,60,60,40,40,40,MEDIUM_FAST,124,1,0,0,0,0,0
232,DONPHAN,GROUND,,STURDY,,,120,60,70,90,120,120,60,60,50,MEDIUM_FAST,189,0,1,1,0,0,0
233,PORYGON2,NORMAL,,TRACE,,,32.5,45,70,85,80,90,105,95,60,MEDIUM_FAST,180,0,0,0,2,0,0
234,STANTLER,NORMAL,,INTIMIDATE,,,71.2,45,70,73,95,62,85,65,85,SLOW,165,0,1,0,0,0,0
235,SMEARGLE,NORMAL,,OWN TEMPO,,,58,45,70,55,20,35,20,45,75,FAST,106,0,0,0,0,0,1
236,TYROGUE,FIGHTING,,GUTS,,,21,75,70,35,35,35,35,35,35,MEDIUM_FAST,91,0,1,0,0,0,0
237,HITMONTOP,FIGHTING,,INTIMIDATE,,,48,45,70,50,95,95,35,110,70,MEDIUM_FAST,138,0,0,0,0,2,0
238,SMOOCHUM,ICE,PSYCHIC,OBLIVIOUS,,,6,45,70,45,30,15,85,65,65,MEDIUM_FAST,87,0,0,0,1,0,0
239,ELEKID,ELECTRIC,,STATIC,,,23.5,45,70,45,63,37,65,55,95,MEDIUM_FAST,106,0,0,0,0,0,1
240,MAGBY,FIRE,,FLAME BODY,,,21.4,45,70,45,75,37,70,55,83,MEDIUM_FAST,117,0,0,0,0,0,1
241,MILTANK,NORMAL,,THICK FAT,,,75.5,45,70,95,80,105,40,70,100,SLOW,200,0,0,2,0,0,0
242,BLISSEY,NORMAL,,NATURAL CURE,SERENE GRACE,,46.8,30,140,255,10,10,75,135,55,FAST,255,3,0,0,0,0,0
243,RAIKOU,ELECTRIC,,PRESSURE,,,178,3,35,90,85,75,115,100,115,SLOW,216,0,0,0,1,0,2
244,ENTEI,FIRE,,PRESSURE,,,198,3,35,115,115,85,90,75,100,SLOW,217,1,2,0,0,0,0
245,SUICUNE,WATER,,PRESSURE,,,187,3,35,100,75,115,90,115,85,SLOW,215,0,0,1,0,2,0
246,LARVITAR,ROCK,GROUND,GUTS,,,72,45,35,50,64,50,45,50,41,SLOW,67,0,1,0,0,0,0
247,PUPITAR,ROCK,GROUND,SHED SKIN,,,152,45,35,70,84,70,65,70,51,SLOW,144,0,2,0,0,0,0
248,TYRANITAR,ROCK,DARK,SAND STREAM,,,202,45,35,100,134,110,95,100,61,SLOW,218,0,3,0,0,0,0
249,LUGIA,PSYCHIC,FLYING,PRESSURE,,,216,3,0,106,90,130,90,154,110,SLOW,220,0,0,0,0,3,0
250,HO-OH,FIRE,FLYING,PRESSURE,,,199,3,0,106,130,90,110,154,90,SLOW,220,0,0,0,0,3,0
251,CELEBI,PSYCHIC,GRASS,NATURAL CURE,,,5,45,100,100,100,100,100,100,100,MEDIUM_SLOW,64,3,0,0,0,0,0
252,TREECKO,GRASS,,OVERGROW,,,5,45,70,40,45,35,65,55,70,MEDIUM_SLOW,65,0,0,0,0,0,1
253,GROVYLE,GRASS,,OVERGROW,,,21.6,45,70,50,65,45,85,65,95,MEDIUM_SLOW,141,0,0,0,0,0,2
254,SCEPTILE,GRASS,,OVERGROW,,,52.2,45,70,70,85,65,105,85,120,MEDIUM_SLOW,208,0,0,0,0,0,3
255,TORCHIC,FIRE,,BLAZE,,,2.5,45,70,45,60,40,70,50,45,MEDIUM_SLOW,65,0,0,0,1,0,0
